,AdvNewspaper,AdvCirc,NatlLineRate,SpotColour,ProcessColour,Columns,Lines,MaterialCode,Year,AuditYear,AuditDiff,SplitIssue,AdvID,AdvID2,AdvCircAllEds,NatlLineRateAllEds,SpotColourAllEds,ProcessColourAllEds,MarketAndNewspaper,_merge1,Removable,ADVCSD,ADVOwner,EDITION,Unnamed: 0,FreeCirculation,Format,Market,Newspaper,Owner,PaidCirculation,Prov,TotalCirculation,Lowner,Address,"Population and dwelling counts / Population, 2016","Population and dwelling counts / Population, 2011","Population and dwelling counts / Population percentage change, 2011 to 2016",Population and dwelling counts / Total private dwellings,Population and dwelling counts / Private dwellings occupied by usual residents,Population and dwelling counts / Population density per square kilometre,Population and dwelling counts / Land area in square kilometres,Age & Sex / Both sexes / Average age of the population ; Both sexes,"Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / No certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Secondary (high) school diploma or equivalency certificate","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate or diploma below bachelor level","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate, diploma or degree at bachelor level or above",Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data / Median total income in 2015 among recipients ($),Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Non-immigrants,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Immigrants,GPS,StdName2,StdOwner2,double,StdMarket2,RemovableSlash,Swap2017,MarketChange1,Daily,SwapNotInclude,Swap2017Affected,CSDs,ID,ID2,first_year,equal_to_previous,FreeCircAllEds,PaidCircAllEds,TotalCircAllEds,EDITION2,_merge
595,geraldton times star,,0.72,259.0,0.0,5.0,220.0,4.0,2013,2011.0,2.0,Wednesday,124,95,,0.72,259.0,0.0,geraldton times star,both,,,,Wednesday,2615.0,36.0,T,geraldton,times star,times star publishing,1056.0,ON,1092.0,times star publishing,"['geraldton ,ON, Canada']",4636.0,4724.0,-1.9,2592.0,2038.0,1.7,2767.19,42.5,3775.0,1220.0,925.0,1630.0,75.0,410.0,3790.0,3680.0,34842.0,4570.0,4425.0,145.0,"[(49.7188752, -86.9493168)]",times star,,,,,0.0,geraldton,0.0,0.0,0.0,['Greenstone'],572.0,494.0,2013.0,0.0,36.0,1056.0,1092.0,Wednesday,both
596,geraldton times star,,0.73,265.0,0.0,5.0,220.0,4,2014,2012.0,2.0,Wednesday,124,95,,0.73,265.0,0.0,geraldton times star,both,,,,Wednesday,2616.0,4.0,T,geraldton,times star,times star publishing,934.0,ON,938.0,times star publishing,"['geraldton ,ON, Canada']",4636.0,4724.0,-1.9,2592.0,2038.0,1.7,2767.19,42.5,3775.0,1220.0,925.0,1630.0,75.0,410.0,3790.0,3680.0,34842.0,4570.0,4425.0,145.0,"[(49.7188752, -86.9493168)]",times star,,,,,0.0,geraldton,0.0,0.0,0.0,['Greenstone'],572.0,494.0,2013.0,0.0,4.0,934.0,938.0,Wednesday,both
597,geraldton times star,1075.0,0.75,271.0,,5.0,220.0,4.0,2015,2014.0,1.0,Wednesday,124,95,1075.0,0.75,271.0,,geraldton times star,both,,,,Wednesday,2617.0,9.0,T,geraldton,times star,times star publishing,761.0,ON,770.0,times star publishing,"['geraldton ,ON, Canada']",4636.0,4724.0,-1.9,2592.0,2038.0,1.7,2767.19,42.5,3775.0,1220.0,925.0,1630.0,75.0,410.0,3790.0,3680.0,34842.0,4570.0,4425.0,145.0,"[(49.7188752, -86.9493168)]",times star,,,,,0.0,geraldton,0.0,0.0,0.0,['Greenstone'],572.0,494.0,2013.0,0.0,9.0,761.0,770.0,Wednesday,both
598,geraldton times star,770.0,0.81,,,5.0,220.0,4.0,2016,2015.0,1.0,Wednesday,124,95,770.0,0.81,,,geraldton times star,both,,,,Wednesday,2618.0,27.0,T,geraldton,times star,times star publishing,708.0,ON,735.0,times star publishing,"['geraldton ,ON, Canada']",4636.0,4724.0,-1.9,2592.0,2038.0,1.7,2767.19,42.5,3775.0,1220.0,925.0,1630.0,75.0,410.0,3790.0,3680.0,34842.0,4570.0,4425.0,145.0,"[(49.7188752, -86.9493168)]",times star,,,,,0.0,geraldton,0.0,0.0,0.0,['Greenstone'],572.0,494.0,2013.0,0.0,27.0,708.0,735.0,Wednesday,both
599,geraldton times star,,0.86,,,5.0,220.0,4.0,2017,2015.0,2.0,Wednesday,124,95,,0.86,,,geraldton times star,both,,,,Wednesday,2619.0,19.0,T,geraldton,times star,times star publishing,642.0,ON,661.0,times star publishing,"['geraldton ,ON, Canada']",4636.0,4724.0,-1.9,2592.0,2038.0,1.7,2767.19,42.5,3775.0,1220.0,925.0,1630.0,75.0,410.0,3790.0,3680.0,34842.0,4570.0,4425.0,145.0,"[(49.7188752, -86.9493168)]",times star,,,,,0.0,geraldton,0.0,0.0,0.0,['Greenstone'],572.0,494.0,2013.0,0.0,19.0,642.0,661.0,Wednesday,both
600,geraldton times star,,0.98,,,5.0,220.0,4.0,2018,2016.0,2.0,Wednesday,124,95,,0.98,,,geraldton times star,both,,,,Wednesday,2620.0,11.0,T,geraldton,times star,pietsch group inc.,451.0,ON,462.0,pietsch group inc.,"['geraldton ,ON, Canada']",4636.0,4724.0,-1.9,2592.0,2038.0,1.7,2767.19,42.5,3775.0,1220.0,925.0,1630.0,75.0,410.0,3790.0,3680.0,34842.0,4570.0,4425.0,145.0,"[(49.7188752, -86.9493168)]",times star,,,,,0.0,geraldton,0.0,0.0,0.0,['Greenstone'],572.0,494.0,2013.0,0.0,11.0,451.0,462.0,Wednesday,both
601,geraldton times star,,0.99,,,5.0,220.0,4.0,2019,2017.0,2.0,Wednesday,124,95,,0.99,,,geraldton times star,both,,,,Wednesday,2621.0,25.0,T,geraldton,times star,pietsch group inc.,398.0,ON,423.0,pietsch group inc.,"['geraldton ,ON, Canada']",4636.0,4724.0,-1.9,2592.0,2038.0,1.7,2767.19,42.5,3775.0,1220.0,925.0,1630.0,75.0,410.0,3790.0,3680.0,34842.0,4570.0,4425.0,145.0,"[(49.7188752, -86.9493168)]",times star,,,,,0.0,geraldton,0.0,0.0,0.0,['Greenstone'],572.0,494.0,2013.0,0.0,25.0,398.0,423.0,Wednesday,both
602,glanbrook gazette,7663.0,0.78,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Thursday,125,96,7663.0,0.78,335.0,1160.0,glanbrook gazette,both,,,,Thursday,707.0,8050.0,T,glanbrook,glanbrook gazette,metroland media group ltd.,14.0,ON,8064.0,metroland media group ltd.,"['glanbrook ,ON, Canada']",273929.5,265325.5,2.75,113797.5,107936.0,261.65,686.685,42.9,225242.5,44722.5,64087.5,116435.0,4160.0,45660.0,225242.5,215687.5,35990.5,269427.5,200617.5,65692.5,"[(43.2580421, -80.1165966606872)]",,,,,,0.0,glanbrook,0.0,0.0,0.0,['Hamilton'],160.0,137.0,2013.0,0.0,8050.0,14.0,8064.0,Thursday,both
603,glanbrook gazette,,0.85,1160.0,1160.0,10.0,161.0,10,2014,2012.0,2.0,Thursday,125,96,,0.85,1160.0,1160.0,glanbrook gazette,both,,,,Thursday,708.0,8381.0,T,glanbrook,glanbrook gazette,metroland media group ltd.,10.0,ON,8391.0,metroland media group ltd.,"['glanbrook ,ON, Canada']",273929.5,265325.5,2.75,113797.5,107936.0,261.65,686.685,42.9,225242.5,44722.5,64087.5,116435.0,4160.0,45660.0,225242.5,215687.5,35990.5,269427.5,200617.5,65692.5,"[(43.2580421, -80.1165966606872)]",,,,,,0.0,glanbrook,0.0,0.0,0.0,['Hamilton'],160.0,137.0,2013.0,0.0,8381.0,10.0,8391.0,Thursday,both
604,glanbrook gazette,,0.85,1160.0,1160.0,10.0,161.0,10.0,2015,2013.0,2.0,Thursday,125,96,,0.85,1160.0,1160.0,glanbrook gazette,both,,,,Thursday,709.0,8543.0,T,glanbrook,glanbrook gazette,metroland media group ltd.,7.0,ON,8550.0,metroland media group ltd.,"['glanbrook ,ON, Canada']",273929.5,265325.5,2.75,113797.5,107936.0,261.65,686.685,42.9,225242.5,44722.5,64087.5,116435.0,4160.0,45660.0,225242.5,215687.5,35990.5,269427.5,200617.5,65692.5,"[(43.2580421, -80.1165966606872)]",,,,,,0.0,glanbrook,0.0,0.0,0.0,['Hamilton'],160.0,137.0,2013.0,0.0,8543.0,7.0,8550.0,Thursday,both
605,glanbrook gazette,,0.85,,1160.0,10.0,161.0,10.0,2016,2014.0,2.0,Thursday,125,96,,0.85,,1160.0,glanbrook gazette,both,,,,Thursday,710.0,8756.0,T,glanbrook,glanbrook gazette,metroland media group ltd.,0.0,ON,8756.0,metroland media group ltd.,"['glanbrook ,ON, Canada']",273929.5,265325.5,2.75,113797.5,107936.0,261.65,686.685,42.9,225242.5,44722.5,64087.5,116435.0,4160.0,45660.0,225242.5,215687.5,35990.5,269427.5,200617.5,65692.5,"[(43.2580421, -80.1165966606872)]",,,,,,0.0,glanbrook,0.0,0.0,0.0,['Hamilton'],160.0,137.0,2013.0,0.0,8756.0,0.0,8756.0,Thursday,both
606,glanbrook gazette,,0.85,,1160.0,10.0,161.0,10.0,2017,2015.0,2.0,Thursday,125,96,,0.85,,1160.0,glanbrook gazette,both,,,,Thursday,711.0,9194.0,T,glanbrook,glanbrook gazette,metroland media group ltd.,0.0,ON,9194.0,metroland media group ltd.,"['glanbrook ,ON, Canada']",273929.5,265325.5,2.75,113797.5,107936.0,261.65,686.685,42.9,225242.5,44722.5,64087.5,116435.0,4160.0,45660.0,225242.5,215687.5,35990.5,269427.5,200617.5,65692.5,"[(43.2580421, -80.1165966606872)]",,,,,,0.0,glanbrook,0.0,0.0,0.0,['Hamilton'],160.0,137.0,2013.0,0.0,9194.0,0.0,9194.0,Thursday,both
607,glanbrook gazette,,0.85,,1160.0,10.0,161.0,10.0,2018,2015.0,3.0,Thursday,125,96,,0.85,,1160.0,glanbrook gazette,both,,,,Thursday,712.0,,T,glanbrook,glanbrook gazette,metroland media group ltd.,0.0,ON,,metroland media group ltd.,"['glanbrook ,ON, Canada']",273929.5,265325.5,2.75,113797.5,107936.0,261.65,686.685,42.9,225242.5,44722.5,64087.5,116435.0,4160.0,45660.0,225242.5,215687.5,35990.5,269427.5,200617.5,65692.5,"[(43.2580421, -80.1165966606872)]",,,,,,0.0,glanbrook,0.0,0.0,0.0,['Hamilton'],160.0,137.0,2013.0,1.0,,0.0,,Thursday,both
608,glanbrook gazette,,0.85,,1160.0,10.0,161.0,10.0,2019,2015.0,4.0,Thursday,125,96,,0.85,,1160.0,glanbrook gazette,both,,,,Thursday,713.0,,T,glanbrook,glanbrook gazette,metroland media group ltd.,0.0,ON,,metroland media group ltd.,"['glanbrook ,ON, Canada']",273929.5,265325.5,2.75,113797.5,107936.0,261.65,686.685,42.9,225242.5,44722.5,64087.5,116435.0,4160.0,45660.0,225242.5,215687.5,35990.5,269427.5,200617.5,65692.5,"[(43.2580421, -80.1165966606872)]",,,,,,0.0,glanbrook,0.0,0.0,0.0,['Hamilton'],160.0,137.0,2013.0,1.0,,0.0,,Thursday,both
609,glencoe transcript free press,1258.0,0.89,76.0,271.0,6.0,210.0,5.0,2013,2012.0,1.0,Thursday,126,97,1258.0,0.89,76.0,271.0,glencoe transcript free press,both,,,,Thursday,2636.0,0.0,T,glencoe,transcript free press,hayter-walden publications inc.,1196.0,ON,1196.0,hayter-walden publications inc.,"['glencoe ,ON, Canada']",5723.0,5860.0,-2.3,2505.0,2354.0,13.4,427.88,43.0,4675.0,1050.0,1345.0,2275.0,100.0,485.0,4670.0,4495.0,32483.0,5615.0,5220.0,375.0,"[(42.7481918, -81.711159)]",transcript/free press,,,,,0.0,glencoe,0.0,0.0,0.0,['Southwest Middlesex'],577.0,497.0,2013.0,0.0,0.0,1196.0,1196.0,Thursday,both
610,glencoe transcript free press,,0.89,76.0,271.0,6.0,210.0,5,2014,2012.0,2.0,Thursday,126,97,,0.89,76.0,271.0,glencoe transcript free press,both,,,,Thursday,2637.0,0.0,T,glencoe,transcript free press,hayter-walden publications inc.,1107.0,ON,1107.0,hayter-walden publications inc.,"['glencoe ,ON, Canada']",5723.0,5860.0,-2.3,2505.0,2354.0,13.4,427.88,43.0,4675.0,1050.0,1345.0,2275.0,100.0,485.0,4670.0,4495.0,32483.0,5615.0,5220.0,375.0,"[(42.7481918, -81.711159)]",transcript/free press,,,,,0.0,glencoe,0.0,0.0,0.0,['Southwest Middlesex'],577.0,497.0,2013.0,0.0,0.0,1107.0,1107.0,Thursday,both
611,glencoe transcript free press,,0.91,100.0,271.0,6.0,210.0,5.0,2015,2013.0,2.0,Thursday,126,97,,0.91,100.0,271.0,glencoe transcript free press,both,,,,Thursday,2638.0,0.0,T,glencoe,transcript free press,hayter-walden publications inc.,996.0,ON,996.0,hayter-walden publications inc.,"['glencoe ,ON, Canada']",5723.0,5860.0,-2.3,2505.0,2354.0,13.4,427.88,43.0,4675.0,1050.0,1345.0,2275.0,100.0,485.0,4670.0,4495.0,32483.0,5615.0,5220.0,375.0,"[(42.7481918, -81.711159)]",transcript/free press,,,,,0.0,glencoe,0.0,0.0,0.0,['Southwest Middlesex'],577.0,497.0,2013.0,0.0,0.0,996.0,996.0,Thursday,both
612,goderich signal star,4403.0,0.78,88.0,235.0,9.0,160.0,3.0,2013,2012.0,1.0,Wednesday,127,98,4403.0,0.78,88.0,235.0,goderich signalstar,both,,,,Wednesday,1851.0,48.0,B,goderich,signalstar,sun media corporation,4228.0,ON,4276.0,sun media corporation,"['goderich ,ON, Canada']",7628.0,7526.0,1.4,3676.0,3482.0,882.8,8.64,46.9,6350.0,1170.0,2105.0,3075.0,70.0,925.0,6350.0,6200.0,33003.0,7395.0,6895.0,480.0,"[(43.7430924, -81.7110949)]",signalstar,,,,,0.0,goderich,0.0,0.0,0.0,['Goderich'],408.0,345.0,2013.0,0.0,48.0,4228.0,4276.0,Wednesday,both
613,goderich signal star,4087.5,0.78,88.0,235.0,9.0,160.0,3,2014,2012.0,2.0,Wednesday,127,98,4087.5,0.78,88.0,235.0,goderich signalstar,both,,,,Wednesday,1852.0,40.0,B,goderich,signalstar,sun media corporation,3961.0,ON,4001.0,sun media corporation,"['goderich ,ON, Canada']",7628.0,7526.0,1.4,3676.0,3482.0,882.8,8.64,46.9,6350.0,1170.0,2105.0,3075.0,70.0,925.0,6350.0,6200.0,33003.0,7395.0,6895.0,480.0,"[(43.7430924, -81.7110949)]",signalstar,,,,,0.0,goderich,0.0,0.0,0.0,['Goderich'],408.0,345.0,2013.0,0.0,40.0,3961.0,4001.0,Wednesday,both
614,goderich signal star,3772.0,0.77,88.0,235.0,9.0,160.0,3.0,2015,2014.0,1.0,Wednesday,127,98,3772.0,0.77,88.0,235.0,goderich signalstar,both,,,,Wednesday,1853.0,27.0,B,goderich,signalstar,sun media corporation,3738.0,ON,3765.0,sun media corporation,"['goderich ,ON, Canada']",7628.0,7526.0,1.4,3676.0,3482.0,882.8,8.64,46.9,6350.0,1170.0,2105.0,3075.0,70.0,925.0,6350.0,6200.0,33003.0,7395.0,6895.0,480.0,"[(43.7430924, -81.7110949)]",signalstar,,,,,0.0,goderich,0.0,0.0,0.0,['Goderich'],408.0,345.0,2013.0,0.0,27.0,3738.0,3765.0,Wednesday,both
615,goderich signal star,3607.0,0.77,,235.0,9.0,160.0,3.0,2016,2015.0,1.0,Wednesday,127,98,3607.0,0.77,,235.0,goderich signalstar,both,,,,Wednesday,1854.0,23.0,B,goderich,signalstar,sun media corporation,3562.0,ON,3585.0,postmedia network inc.,"['goderich ,ON, Canada']",7628.0,7526.0,1.4,3676.0,3482.0,882.8,8.64,46.9,6350.0,1170.0,2105.0,3075.0,70.0,925.0,6350.0,6200.0,33003.0,7395.0,6895.0,480.0,"[(43.7430924, -81.7110949)]",signalstar,,,,,0.0,goderich,0.0,0.0,0.0,['Goderich'],408.0,345.0,2013.0,0.0,23.0,3562.0,3585.0,Wednesday,both
616,goderich signal star,3366.5,0.77,,235.0,9.0,160.0,3.0,2017,2015.0,2.0,Wednesday,127,98,3366.5,0.77,,235.0,goderich signalstar,both,,,,Wednesday,1855.0,18.0,B,goderich,signalstar,postmedia network inc.,3300.0,ON,3318.0,postmedia network inc.,"['goderich ,ON, Canada']",7628.0,7526.0,1.4,3676.0,3482.0,882.8,8.64,46.9,6350.0,1170.0,2105.0,3075.0,70.0,925.0,6350.0,6200.0,33003.0,7395.0,6895.0,480.0,"[(43.7430924, -81.7110949)]",signalstar,,,,,0.0,goderich,0.0,0.0,0.0,['Goderich'],408.0,345.0,2013.0,0.0,18.0,3300.0,3318.0,Wednesday,both
617,goderich signal star,3126.0,0.77,,235.0,9.0,160.0,3.0,2018,2017.0,1.0,Wednesday,127,98,3126.0,0.77,,235.0,goderich signalstar,both,,,,Wednesday,1856.0,16.0,B,goderich,signalstar,postmedia network inc.,3076.0,ON,3092.0,postmedia network inc.,"['goderich ,ON, Canada']",7628.0,7526.0,1.4,3676.0,3482.0,882.8,8.64,46.9,6350.0,1170.0,2105.0,3075.0,70.0,925.0,6350.0,6200.0,33003.0,7395.0,6895.0,480.0,"[(43.7430924, -81.7110949)]",signalstar,,,,,0.0,goderich,0.0,0.0,0.0,['Goderich'],408.0,345.0,2013.0,0.0,16.0,3076.0,3092.0,Wednesday,both
618,goderich signal star,2744.0,0.69,,235.0,10.0,160.0,10.0,2019,2018.0,1.0,Wednesday,127,98,2744.0,0.69,,235.0,goderich signalstar,both,,,,Wednesday,1857.0,18.0,B,goderich,signalstar,postmedia network inc.,2687.0,ON,2705.0,postmedia network inc.,"['goderich ,ON, Canada']",7628.0,7526.0,1.4,3676.0,3482.0,882.8,8.64,46.9,6350.0,1170.0,2105.0,3075.0,70.0,925.0,6350.0,6200.0,33003.0,7395.0,6895.0,480.0,"[(43.7430924, -81.7110949)]",signalstar,,,,,0.0,goderich,0.0,0.0,0.0,['Goderich'],408.0,345.0,2013.0,0.0,18.0,2687.0,2705.0,Wednesday,both
619,grand bend lakeshore advance,1152.0,0.66,88.0,353.0,9.0,160.0,3.0,2013,2012.0,1.0,Wednesday,128,99,1152.0,0.66,88.0,353.0,grand bend zurich lakeshore advance,both,,,,Wednesday,1038.0,22.0,T,grand%20bend&zurich,lakeshore advance,sun media corporation,1119.0,ON,1141.0,sun media corporation,"['grand bend ,ON, Canada', 'zurich ,ON, Canada']",8883.5,8850.0,0.55,5770.0,3905.0,24.6,374.1,47.45,7510.0,1480.0,2195.0,3835.0,140.0,1050.0,7507.5,7372.5,35542.0,8652.5,7892.5,742.5,"[(43.312689, -81.757507), (43.421133, -81.624703)]",,,,,,0.0,grand bend zurich,0.0,0.0,0.0,"['Bluewater', 'Lambton Shores']",244.0,209.0,2013.0,0.0,22.0,1119.0,1141.0,Wednesday,both
620,grand bend lakeshore advance,1072.0,0.72,88.0,353.0,9.0,160.0,3,2014,2012.0,2.0,Wednesday,128,99,1072.0,0.72,88.0,353.0,grand bend zurich lakeshore advance,both,,,,Wednesday,1039.0,16.0,T,grand%20bend&zurich,lakeshore advance,sun media corporation,1055.0,ON,1071.0,sun media corporation,"['grand bend ,ON, Canada', 'zurich ,ON, Canada']",8883.5,8850.0,0.55,5770.0,3905.0,24.6,374.1,47.45,7510.0,1480.0,2195.0,3835.0,140.0,1050.0,7507.5,7372.5,35542.0,8652.5,7892.5,742.5,"[(43.312689, -81.757507), (43.421133, -81.624703)]",,,,,,0.0,grand bend zurich,0.0,0.0,0.0,"['Bluewater', 'Lambton Shores']",244.0,209.0,2013.0,0.0,16.0,1055.0,1071.0,Wednesday,both
621,grand bend lakeshore advance,992.0,0.73,88.0,353.0,9.0,160.0,3.0,2015,2014.0,1.0,Wednesday,128,99,992.0,0.73,88.0,353.0,grand bend zurich lakeshore advance,both,,,,Wednesday,1040.0,12.0,T,grand%20bend&zurich,lakeshore advance,sun media corporation,1004.0,ON,1016.0,sun media corporation,"['grand bend ,ON, Canada', 'zurich ,ON, Canada']",8883.5,8850.0,0.55,5770.0,3905.0,24.6,374.1,47.45,7510.0,1480.0,2195.0,3835.0,140.0,1050.0,7507.5,7372.5,35542.0,8652.5,7892.5,742.5,"[(43.312689, -81.757507), (43.421133, -81.624703)]",,,,,,0.0,grand bend zurich,0.0,0.0,0.0,"['Bluewater', 'Lambton Shores']",244.0,209.0,2013.0,0.0,12.0,1004.0,1016.0,Wednesday,both
622,grand bend lakeshore advance,908.0,0.73,,353.0,9.0,160.0,3.0,2016,2015.0,1.0,Wednesday,128,99,908.0,0.73,,353.0,grand bend zurich lakeshore advance,both,,,,Wednesday,1041.0,16.0,T,grand%20bend&zurich,lakeshore advance,sun media corporation,892.0,ON,908.0,postmedia network inc.,"['grand bend ,ON, Canada', 'zurich ,ON, Canada']",8883.5,8850.0,0.55,5770.0,3905.0,24.6,374.1,47.45,7510.0,1480.0,2195.0,3835.0,140.0,1050.0,7507.5,7372.5,35542.0,8652.5,7892.5,742.5,"[(43.312689, -81.757507), (43.421133, -81.624703)]",,,,,,0.0,grand bend zurich,0.0,0.0,0.0,"['Bluewater', 'Lambton Shores']",244.0,209.0,2013.0,0.0,16.0,892.0,908.0,Wednesday,both
623,grand bend lakeshore advance,,0.73,,353.0,9.0,160.0,3.0,2017,2015.0,2.0,Wednesday,128,99,,0.73,,353.0,grand bend zurich lakeshore advance,both,,,,Wednesday,1042.0,,T,grand%20bend&zurich,lakeshore advance,postmedia network inc.,,ON,,postmedia network inc.,"['grand bend ,ON, Canada', 'zurich ,ON, Canada']",8883.5,8850.0,0.55,5770.0,3905.0,24.6,374.1,47.45,7510.0,1480.0,2195.0,3835.0,140.0,1050.0,7507.5,7372.5,35542.0,8652.5,7892.5,742.5,"[(43.312689, -81.757507), (43.421133, -81.624703)]",,,,,,0.0,grand bend zurich,0.0,0.0,0.0,"['Bluewater', 'Lambton Shores']",244.0,209.0,2013.0,1.0,,,,Wednesday,both
624,grand bend lakeshore advance,,0.73,,353.0,9.0,160.0,3.0,2018,2015.0,3.0,Wednesday,128,99,,0.73,,353.0,grand bend zurich lakeshore advance,both,,,,Wednesday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
625,gravenhurst banner,,1.87,1160.0,1160.0,10.0,161.0,10,2014,0.0,2014.0,Thursday,129,100,,1.87,1160.0,1160.0,gravenhurst banner,both,,,,Thursday,728.0,5642.0,B,gravenhurst,gravenhurst banner,metroland media group ltd.,355.0,ON,5997.0,metroland media group ltd.,"['gravenhurst ,ON, Canada']",12311.0,12055.0,2.1,8302.0,5014.0,23.8,518.06,48.6,9685.0,2030.0,2885.0,4775.0,155.0,1305.0,9685.0,9435.0,29820.0,11095.0,10235.0,840.0,"[(44.91741, -79.373131)]",,,,,,0.0,gravenhurst,0.0,0.0,0.0,['Gravenhurst'],163.0,140.0,2014.0,0.0,5642.0,355.0,5997.0,Thursday,both
626,gravenhurst banner,5516.0,1.87,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,129,100,5516.0,1.87,1160.0,1160.0,gravenhurst banner,both,,,,Thursday,729.0,5325.0,B,gravenhurst,gravenhurst banner,metroland media group ltd.,67.0,ON,5392.0,metroland media group ltd.,"['gravenhurst ,ON, Canada']",12311.0,12055.0,2.1,8302.0,5014.0,23.8,518.06,48.6,9685.0,2030.0,2885.0,4775.0,155.0,1305.0,9685.0,9435.0,29820.0,11095.0,10235.0,840.0,"[(44.91741, -79.373131)]",,,,,,0.0,gravenhurst,0.0,0.0,0.0,['Gravenhurst'],163.0,140.0,2014.0,0.0,5325.0,67.0,5392.0,Thursday,both
627,gravenhurst banner,5392.0,1.87,,1160.0,10.0,161.0,10.0,2016,2015.0,1.0,Thursday,129,100,5392.0,1.87,,1160.0,gravenhurst banner,both,,,,Thursday,730.0,5501.0,B,gravenhurst,gravenhurst banner,metroland media group ltd.,63.0,ON,5564.0,metroland media group ltd.,"['gravenhurst ,ON, Canada']",12311.0,12055.0,2.1,8302.0,5014.0,23.8,518.06,48.6,9685.0,2030.0,2885.0,4775.0,155.0,1305.0,9685.0,9435.0,29820.0,11095.0,10235.0,840.0,"[(44.91741, -79.373131)]",,,,,,0.0,gravenhurst,0.0,0.0,0.0,['Gravenhurst'],163.0,140.0,2014.0,0.0,5501.0,63.0,5564.0,Thursday,both
628,gravenhurst banner,,1.87,,1160.0,10.0,161.0,10.0,2017,2015.0,2.0,Thursday,129,100,,1.87,,1160.0,gravenhurst banner,both,,,,Thursday,731.0,5357.0,B,gravenhurst,gravenhurst banner,metroland media group ltd.,55.0,ON,5412.0,metroland media group ltd.,"['gravenhurst ,ON, Canada']",12311.0,12055.0,2.1,8302.0,5014.0,23.8,518.06,48.6,9685.0,2030.0,2885.0,4775.0,155.0,1305.0,9685.0,9435.0,29820.0,11095.0,10235.0,840.0,"[(44.91741, -79.373131)]",,,,,,0.0,gravenhurst,0.0,0.0,0.0,['Gravenhurst'],163.0,140.0,2014.0,0.0,5357.0,55.0,5412.0,Thursday,both
629,gravenhurst banner,,1.87,,1160.0,10.0,161.0,10.0,2018,2016.0,2.0,Thursday,129,100,,1.87,,1160.0,gravenhurst banner,both,,,,Thursday,732.0,5181.0,B,gravenhurst,gravenhurst banner,metroland media group ltd.,52.0,ON,5233.0,metroland media group ltd.,"['gravenhurst ,ON, Canada']",12311.0,12055.0,2.1,8302.0,5014.0,23.8,518.06,48.6,9685.0,2030.0,2885.0,4775.0,155.0,1305.0,9685.0,9435.0,29820.0,11095.0,10235.0,840.0,"[(44.91741, -79.373131)]",,,,,,0.0,gravenhurst,0.0,0.0,0.0,['Gravenhurst'],163.0,140.0,2014.0,0.0,5181.0,52.0,5233.0,Thursday,both
630,gravenhurst banner,,1.87,,1160.0,10.0,161.0,10.0,2019,2016.0,3.0,Thursday,129,100,,1.87,,1160.0,gravenhurst banner,both,,,,Thursday,733.0,5164.0,B,gravenhurst,gravenhurst banner,metroland media group ltd.,33.0,ON,5197.0,metroland media group ltd.,"['gravenhurst ,ON, Canada']",12311.0,12055.0,2.1,8302.0,5014.0,23.8,518.06,48.6,9685.0,2030.0,2885.0,4775.0,155.0,1305.0,9685.0,9435.0,29820.0,11095.0,10235.0,840.0,"[(44.91741, -79.373131)]",,,,,,0.0,gravenhurst,0.0,0.0,0.0,['Gravenhurst'],163.0,140.0,2014.0,0.0,5164.0,33.0,5197.0,Thursday,both
