,Newspaper,Issued,Circ,Audit,AuditDate,NatlLineRate,SpotColour,ProcessColour,Format,Columns,Lines,MaterialCode,Year
266,toronto bloor west villager,Thursday,"33,173",CCAB,03/31/13,$2.90,"$1,160","$1,160",T,10.0,161.0,10,2014
265,toronto bloor west villager,Thursday,"33,602",CCAB,03/31/14,$2.90,"$1,160","$1,160",T,10.0,161.0,10.0,2015
257,toronto bloor west villager,Thursday,"34,614",CCAB,03/31/15,$2.90,,"$1,160",T,10.0,161.0,10.0,2016
249,toronto bloor west villager,Thursday,"34,154",CCAB,03/31/16,$2.90,,"$1,160",T,10.0,161.0,10.0,2017
267,toronto can india news,Friday,"35,482",CMCAC,12/31/12,$2.17,$600,$600,T,6.0,217.0,5,2014
266,toronto can india news,Friday,"35,482",CMCAC,02/28/13,$2.24,$600,$600,T,6.0,217.0,5.0,2015
258,toronto can india news,Friday,"36,013",CMCA,12/31/13,$2.29,,$659,T,6.0,217.0,5.0,2016
268,toronto caribbean,EO Wed,"15,000",PS,-,$0.65,$118,$118,T,4.0,182.0,8,2014
267,toronto caribbean,EO Wed,"15,000",PS,,$0.65,$118,$118,T,4.0,182.0,8.0,2015
272,toronto city centre mirror,Thursday,"45,540",CCAB,03/31/12,$4.34,$335,"$1,160",T,10.0,175.0,10.0,2013
269,toronto city centre mirror,Thursday,"46,701",CCAB,03/31/13,$4.74,"$1,160","$1,160",T,10.0,161.0,10,2014
268,toronto city centre mirror,Thursday,"47,154",CCAB,03/31/14,$4.74,"$1,160","$1,160",T,10.0,161.0,10.0,2015
259,toronto city centre mirror,Thursday,"48,704",CCAB,03/31/15,$4.74,,"$1,160",T,10.0,161.0,10.0,2016
250,toronto city centre mirror,Thursday,"28,400",CCAB,03/31/15,$4.74,,"$1,160",T,10.0,161.0,10.0,2017
212,toronto city centre mirror,Thursday,"26,390",CCAB,12/31/16,$4.88,,"$1,160",T,10.0,161.0,10.0,2018
204,toronto city centre york neighbourhood voice,Thursday,"44,726",CCAB,06/30/18,$4.88,,"$1,160",T,10.0,161.0,10.0,2019
273,toronto community news,Thursday,"480,800",CCAB,09/30/11,$35.02,"$2,680","$9,280",T,10.0,175.0,10.0,2013
270,toronto correio da manha,Tuesday,"15,242",PS,-,$2.64,$147,$529,T,6.0,180.0,-,2014
269,toronto correio da manha,Tuesday,"15,242",PS,,$2.64,$147,$529,T,6.0,180.0,,2015
260,toronto correio da manha,Tuesday,"15,242",PS,,$2.64,,$529,T,6.0,180.0,,2016
251,toronto correio da manha,Tue/Fri,"17,800",PS,,$2.64,,$529,T,6.0,180.0,,2017
213,toronto correio da manha,Tue/Fri,"17,800",PS,,$2.64,,$529,T,6.0,180.0,,2018
205,toronto correio da manha,Tue/Fri,"17,800",PS,,$2.64,,$529,T,6.0,180.0,,2019
274,toronto correo canadiense,Wednesday,"20,000",PS,,$2.64,$147,$529,T,10.0,200.0,,2013
271,toronto correo canadiense,Thursday,"20,000",PS,-,$2.64,$147,$529,T,6.0,180.0,-,2014
270,toronto correo canadiense,Friday,"20,000",PS,,$2.64,$147,$529,T,6.0,180.0,,2015
261,toronto correo canadiense,Friday,"20,000",PS,,$2.64,,$529,T,6.0,180.0,,2016
252,toronto correo canadiense,Thursday,"20,000",PS,,$2.64,,$529,T,6.0,180.0,,2017
214,toronto correo canadiense,Thursday,"20,000",PS,,$2.64,,$529,T,6.0,180.0,,2018
206,toronto correo canadiense,Thursday,"20,000",PS,,$2.64,,$529,T,6.0,180.0,,2019
272,toronto diversity reporter,Wednesday,"21,306",CMCAC,07/31/12,$3.21,$362,$362,T,4.0,220.0,8,2014
271,toronto diversity reporter,Wednesday,"21,308",CMCAC,04/30/13,$3.21,$362,$362,T,4.0,220.0,8.0,2015
262,toronto diversity reporter,Wednesday,"21,308",CMCA,12/31/13,$3.21,,$362,T,4.0,220.0,8.0,2016
253,toronto diversity reporter,Wednesday,"21,308",CMCA,12/31/13,$3.21,,$362,T,4.0,220.0,8.0,2017
215,toronto diversity reporter,Wednesday,"21,308",CMCA,12/31/13,$3.21,,$362,T,4.0,220.0,8.0,2018
207,toronto diversity reporter,Wednesday,"21,308",CMCA,12/31/13,$3.21,,$362,T,4.0,220.0,8.0,2019
275,toronto downtown bulletin,Monthly,"75,986",CMCAC,06/30/12,$5.52,,,B,6.0,275.0,5.0,2013
273,toronto downtown bulletin,Monthly,"72,920",CMCAC,12/31/12,$5.52,incl.,incl.,B,6.0,275.0,5,2014
276,toronto express l,Tuesday,"20,000",PS,-,$1.97,$176,$529,B,12.0,300.0,-,2014
274,toronto express l,Tuesday,"20,000",PS,,$1.97,$176,$529,B,12.0,300.0,,2015
265,toronto express l,Tuesday,"20,000",PS,,$1.97,,$529,B,12.0,300.0,,2016
255,toronto express l,Tuesday,"20,000",PS,,$1.97,,$529,B,12.0,300.0,,2017
276,toronto forest hill town crier,Monthly,"20,700",CCAB,03/31/10,$3.53,$176,$588,T,6.0,192.0,9.0,2013
274,toronto ghanaian news,Monthly,"9,929",CMCAP,02/28/13,$0.72,$470,$470,T,6.0,217.0,5,2014
272,toronto ghanaian news,Monthly,"9,929",CMCAP,02/28/13,$0.72,$470,$470,T,6.0,217.0,5.0,2015
263,toronto ghanaian news,Monthly,"12,447",CMCA,08/31/14,$0.72,,$470,T,6.0,217.0,5.0,2016
277,toronto kanadai amerikai magyarsag,Saturday,"2,054",CMCAP,08/31/12,$1.05,$100,$100,B,8.0,290.0,5.0,2013
275,toronto kanadai amerikai magyarsag,Saturday,"1,883",CMCAP,02/28/13,$1.05,$100,$100,B,8.0,290.0,5,2014
273,toronto kanadai amerikai magyarsag,Saturday,"1,835",CMCAP,02/28/14,$1.05,$100,$100,B,8.0,290.0,5.0,2015
264,toronto kanadai amerikai magyarsag,Saturday,"1,965",CMCA,02/28/15,$1.05,,$100,B,8.0,290.0,5.0,2016
254,toronto kanadai amerikai magyarsag,Saturday,"1,896",CMCA,08/31/15,$1.05,,$100,B,8.0,290.0,5.0,2017
216,toronto kanadai amerikai magyarsag,Saturday,"1,771",CMCA,02/28/17,$1.05,,$100,B,8.0,290.0,5.0,2018
208,toronto kanadai amerikai magyarsag,Saturday,"1,665",CMCA,02/28/18,$1.05,,$100,B,8.0,290.0,5.0,2019
278,toronto leaside rosedale town crier,Monthly,"19,750",CCAB,03/31/10,$3.53,$176,$588,T,6.0,192.0,9.0,2013
279,toronto north toronto town crier,Monthly,"20,700",CCAB,03/31/10,$3.53,$176,$588,T,6.0,192.0,9.0,2013
280,toronto nove ilhas,Tuesday,"15,242",PS,,$2.64,$147,$529,T,10.0,200.0,,2013
281,toronto now,Thursday,"105,440",VAC,09/30/10,"$6,005",$530,"$1,615",T,5.0,158.0,,2013
277,toronto now,Thursday ,"105,440",VAC ,09/30/10 ,"$6,245",$530 ,"$1,615 ",T ,5.0,158.0,-,2014
275,toronto now,Thursday,"105,440",VAC,09/30/10,modular only,,,T,5.0,158.0,,2015
266,toronto now,Thursday,"105,440",VAC,09/30/10,modular only,,,T,5.0,158.0,,2016
256,toronto now,Thursday,"96,915",CCAB,06/30/16,Modular only,,,T,5.0,158.0,,2017
217,toronto now,Thursday,"93,765",CCAB,12/31/16,Modular,,only,T,5.0,158.0,,2018
209,toronto now,Thursday,"85,645",CCAB,06/30/18,Modular only,,,T,5.0,158.0,,2019
282,toronto parkdale liberty villager,Thursday,"24,298",CCAB,03/31/12,$2.13,$335,"$1,160",T,10.0,175.0,10.0,2013
278,toronto parkdale liberty villager,Thursday,"24,335",CCAB,03/31/13,$2.32,"$1,160","$1,160",T,10.0,161.0,10,2014
276,toronto parkdale liberty villager,Thursday,"24,366",CCAB,09/30/13,$2.32,"$1,160","$1,160",T,10.0,161.0,10.0,2015
267,toronto parkdale liberty villager,Thursday,"24,997",CCAB,03/31/15,$2.32,,"$1,160",T,10.0,161.0,10.0,2016
257,toronto parkdale liberty villager,Thursday,"12,901",CCAB,06/30/16,$2.32,,"$1,160",T,10.0,161.0,10.0,2017
279,toronto russian express,Friday,"9,000",PS,-,$0.82,$229,$229,T,5.0,215.0,4,2014
277,toronto russian express,Friday,"9,000",PS,,$0.82,$229,$229,T,5.0,215.0,4.0,2015
268,toronto russian express,Friday,"9,000",PS,,$0.82,,$229,T,5.0,215.0,4.0,2016
258,toronto russian express,Friday,"9,000",PS,,$0.82,,$229,T,5.0,215.0,4.0,2017
218,toronto russian express,Friday,"9,000",PS,,$0.82,,$229,T,5.0,215.0,4.0,2018
210,toronto russian express,Friday,"9,000",PS,,$0.82,,$229,T,5.0,215.0,4.0,2019
283,toronto salam toronto,Thursday,"7,700",CMCAC,12/31/11,$1.37,$141,$0,T,4.0,203.0,8.0,2013
286,toronto salam toronto,Thursday,"7,400",CMCAC,12/31/12,$1.37,$141,50% of space,T,4.0,203.0,8,2014
278,toronto salam toronto,Thursday,"7,400",CMCAC,12/31/13,$1.37,$141,50% of space,T,4.0,203.0,8.0,2015
269,toronto salam toronto,Thursday,"7,400",CMCA,12/31/14,$1.37,,50% of space,T,4.0,203.0,8.0,2016
259,toronto salam toronto,Thursday,"7,400",CMCA,12/31/14,$1.39,,50% of space,T,4.0,203.0,8.0,2017
219,toronto salam toronto,Thursday,"7,400",CMCA,12/31/15,$1.42,,50% of space,T,4.0,203.0,8.0,2018
211,toronto salam toronto,Thursday,"7,400",CMCA,06/30/16,$1.47,,50% of space,T,4.0,203.0,8.0,2019
284,toronto sunday times,Thursday,"30,500",CMCAC,02/28/12,$1.18,$235,$471,B,8.0,294.0,5.0,2013
280,toronto sunday times,Thursday,"30,500",CMCAC,02/28/12,$1.18,$235,$471,B,8.0,294.0,5,2014
279,toronto sunday times,Thursday,"30,500",CMCAC,02/28/12,$1.18,$235,$471,B,8.0,294.0,5.0,2015
270,toronto sunday times,Thursday,"30,500",CMCA,02/28/12,$1.18,,$471,B,8.0,294.0,5.0,2016
260,toronto sunday times,Thursday,"30,500",CMCA,02/28/12,$1.18,,$471,B,8.0,294.0,5.0,2017
220,toronto sunday times,Thursday,"30,500",CMCA,02/28/12,$1.18,,$471,B,8.0,294.0,5.0,2018
212,toronto sunday times,Thursday,"30,500",CMCA,02/28/12,$1.18,,$471,B,8.0,294.0,5.0,2019
281,toronto thangatheepam,Thursday,"5,930",CMCAC,06/30/12,$0.99,$118,$118,T,4.0,224.0,8,2014
280,toronto thangatheepam,Thursday,"5,920",CMCAC,06/30/13,$0.99,$118,$118,T,4.0,224.0,8.0,2015
285,toronto thoi bao,Thursday,"12,644",CMCAC,06/30/12,$0.80,$118,"$1,200",T,5.0,220.0,4.0,2013
282,toronto thoi bao,Thursday,"13,190",CMCAC,12/31/12,$0.80,$118,"$1,200",T,5.0,170.0,4,2014
281,toronto thoi bao,Thursday,"13,029",CMCAC,12/31/13,$0.80,$118,"$1,200",T,4.0,170.0,,2015
271,toronto thoi bao,Thursday,"12,089",CMCA,12/31/14,$0.80,,"$1,200",T,4.0,170.0,,2016
261,toronto thoi bao,Thursday,"10,872",CMCA,12/31/15,$0.80,,"$1,200",T,4.0,170.0,,2017
221,toronto thoi bao,Thursday,"9,740",CMCA,06/30/17,$0.80,,"$1,200",T,4.0,186.0,,2018
213,toronto thoi bao,Thursday,"9,886",CMCA,12/31/17,$0.80,,"$1,200",T,4.0,186.0,,2019
286,toronto today,Monthly,"54,700",CCAB,03/31/10,$5.88,,,T,6.0,154.0,11.0,2013
283,toronto urdu khabarnama,Thursday,"4,960",CMCAC,12/31/12,$0.94,$220,$660,B,8.0,294.0,7,2014
282,toronto urdu khabarnama,Thursday,"6,507",CMCAC,08/31/13,$0.94,$220,$660,B,8.0,294.0,7.0,2015
272,toronto urdu khabarnama,Thursday,"6,507",CMCA,08/31/13,$0.94,,$660,B,8.0,294.0,7.0,2016
284,toronto weekly punjabi awaaz,Wednesday,"9,698",CMCAC,02/28/13,$2.24,$489,$489,B,5.0,292.0,4,2014
283,toronto weekly punjabi awaaz,Friday,"9,721",CMCAC,08/31/13,$2.24,$489,$489,B,5.0,292.0,4.0,2015
273,toronto weekly punjabi awaaz,Friday,"9,698",CMCA,08/31/14,$2.24,,$489,B,5.0,292.0,,2016
262,toronto weekly punjabi awaaz,Friday,"9,675",CMCA,08/31/15,$2.24,,$489,B,5.0,292.0,,2017
222,toronto weekly punjabi awaaz,Friday,"9,900",CMCA,02/28/16,$2.46,,$489,B,5.0,292.0,,2018
214,toronto weekly punjabi awaaz,Friday,"9,900",CMCA,02/28/16,$2.95,,$587,B,5.0,292.0,,2019
274,toronto weekly voice,Friday,"29,985",CMCA,08/31/14,$2.65,,$489,B,5.0,292.0,,2016
263,toronto weekly voice,Friday,"29,997",CMCA,08/31/15,$2.65,,$489,B,5.0,292.0,,2017
223,toronto weekly voice,Friday,"29,300",CMCA,02/28/16,$2.92,,$489,B,5.0,292.0,,2018
215,toronto weekly voice,Friday,"29,300",CMCA,02/28/16,$3.51,,$587,B,5.0,292.0,,2019
285,toronto zwiazkowiec,Thursday,"1,449",CMCAP,12/31/12,$1.21,$188,$188,T,4.0,155.0,-,2014
284,toronto zwiazkowiec,Tuesday,"1,257",CMCAP,02/28/13,$1.21,$188,$188,T,4.0,155.0,,2015
275,toronto zwiazkowiec,Tuesday,"1,360",CMCA,12/31/13,$1.21,,$188,T,4.0,155.0,,2016
264,toronto zwiazkowiec,Tuesday,"1,346",CMCA,12/31/14,$1.21,,$188,T,4.0,155.0,,2017
224,toronto zwiazkowiec,Tuesday,"1,346",CMCA,12/31/14,$1.21,,$188,T,4.0,155.0,,2018
216,toronto zwiazkowiec,Tuesday,"1,346",CMCA,12/31/14,$1.21,,$188,T,4.0,155.0,,2019
287,trenton trentonian,Thursday,"13,399",CMCAC,06/30/12,$0.85,$118,$294,T,9.0,160.0,3.0,2013
287,trenton trentonian,Thursday,"13,368",CMCAC,12/31/12,$0.58,$176,$176,T,9.0,160.0,3,2014
285,trenton trentonian,Thursday,"14,119",CMCAC,06/30/14,$0.58,$176,$176,T,9.0,160.0,3.0,2015
276,trenton trentonian,Thursday,"14,638",CMCA,12/31/14,$0.58,,$176,T,9.0,160.0,3.0,2016
265,trenton trentonian,Thursday,"14,992",CMCA,06/30/15,$0.58,,$176,T,9.0,160.0,3.0,2017
225,trenton trentonian,Thursday,"15,160",CMCA,12/31/16,$0.58,,$176,T,10.0,160.0,10.0,2018
217,trenton trentonian,Thursday,"15,160",CMCA,12/31/16,$0.58,,$176,T,10.0,160.0,10.0,2019
288,tweed news,Wednesday,957,CMCAP,04/30/12,$1.01,$153,$588,B,6.0,294.0,1.0,2013
288,tweed news,Wednesday,913,CMCAP,04/30/13,$1.04,$153,$588,B,6.0,294.0,1,2014
286,tweed news,Wednesday,882,CMCAP,04/30/14,$1.04,$153,$588,B,6.0,294.0,2.0,2015
277,tweed news,Wednesday,838,CMCA,04/30/15,$1.05,,$588,B,6.0,294.0,2.0,2016
266,tweed news,Wednesday,838,CMCA,04/30/16,$1.06,,$588,B,6.0,294.0,2.0,2017
226,tweed news,Wednesday,821,CMCA,04/30/17,$1.06,,$588,B,6.0,294.0,2.0,2018
218,tweed news,Wednesday,801,CMCA,04/30/18,$1.06,,$588,B,6.0,294.0,2.0,2019
289,uxbridge cosmos,Thursday,"9,200",PS,-,$0.94,$176,$176,T,5.0,189.0,4,2014
287,uxbridge cosmos,Thursday,"8,850",CMCAC,12/31/13,$0.94,$176,$176,T,5.0,189.0,4.0,2015
278,uxbridge cosmos,Thursday,"8,850",CMCA,12/31/13,$0.94,,$176,T,5.0,189.0,4.0,2016
267,uxbridge cosmos,Thursday,"8,850",CMCA,12/31/13,$0.94,,$176,T,5.0,189.0,4.0,2017
227,uxbridge cosmos,Thursday,"8,850",CMCA,12/31/13,$0.94,,$176,T,5.0,189.0,4.0,2018
219,uxbridge cosmos,Thursday,"8,850",CMCA,12/31/13,$0.94,,$176,T,5.0,189.0,4.0,2019
289,uxbridge times journal,Thursday,"10,086",CCAB,03/31/12,$1.56,$335,"$1,160",T,10.0,175.0,10.0,2013
290,uxbridge times journal,Thursday,"9,027",CCAB,03/31/13,$1.70,"$1,160","$1,160",T,10.0,161.0,10,2014
288,uxbridge times journal,Thursday,"9,024",CCAB,03/31/14,$1.70,"$1,160","$1,160",T,10.0,161.0,10.0,2015
279,uxbridge times journal,Thursday,"8,999",CCAB,03/31/15,$1.70,,"$1,160",T,10.0,161.0,10.0,2016
268,uxbridge times journal,Thursday,"8,958",CCAB,03/31/16,$1.70,,"$1,160",T,10.0,161.0,10.0,2017
228,uxbridge times journal,Thursday,"8,855",CCAB,12/31/16,$1.70,,"$1,160",T,10.0,161.0,10.0,2018
220,uxbridge times journal,Thursday,"8,745",CCAB,06/30/18,$1.70,,"$1,160",T,10.0,161.0,10.0,2019
290,vankleek hill review,Wednesday,"3,522",CMCAP,06/30/12,$0.87,$227,$552,B,8.0,300.0,11.0,2013
291,vankleek hill review,Wednesday,"3,558",CMCAP,12/31/12,$0.89,$234,$568,B,8.0,300.0,11,2014
289,vankleek hill review,Wednesday,"4,620",CMCAC,06/30/14,$0.89,$234,$568,B,8.0,300.0,11.0,2015
280,vankleek hill review,Wednesday,"3,588",CMCA,12/31/14,$0.91,,$580,B,8.0,300.0,11.0,2016
269,vankleek hill review,Wednesday,"3,399",CMCA,12/31/15,$0.91,,$580,B,8.0,300.0,11.0,2017
229,vankleek hill review,Wednesday,"3,356",CMCA,06/30/17,$0.91,,$580,B,8.0,300.0,11.0,2018
221,vankleek hill review,Wednesday,"3,050",CMCA,06/30/18,$0.91,,$580,B,8.0,300.0,11.0,2019
291,vaughan citizen,Thursday,"50,813",CCAB,03/31/12,$3.13,$335,"$1,160",T,10.0,175.0,10.0,2013
292,vaughan citizen,Wednesday,"49,642",CCAB,03/31/12,$3.13,$335,"$1,160",T,10.0,175.0,10.0,2013
292,vaughan citizen,Thursday,"51,864",CCAB,03/31/13,$3.41,"$1,160","$1,160",T,10.0,161.0,10,2014
290,vaughan citizen,Thursday,"56,533",CCAB,03/31/14,$3.41,"$1,160","$1,160",T,10.0,161.0,10.0,2015
281,vaughan citizen,Thursday,"56,971",CCAB,03/31/15,$3.41,,"$1,160",T,10.0,161.0,10.0,2016
270,vaughan citizen,Thursday,"57,814",CMCA,12/31/15,$3.41,,"$1,160",T,10.0,161.0,10.0,2017
230,vaughan citizen,Thursday,"57,814",CMCA,12/31/15,$3.41,,"$1,160",T,10.0,161.0,10.0,2018
222,vaughan citizen,Thursday,"58,413",CCAB,06/30/18,$3.41,,"$1,160",T,10.0,161.0,10.0,2019
293,vaughan today,Monthly,"30,000",CCAB,03/31/10,$3.53,,,T,6.0,154.0,11.0,2013
293,vaughan weekly,Wednesday,"12,450",PS,-,$1.04,$88,$176,T,6.0,210.0,5,2014
294,walkerton herald times,Wednesday,"1,795",CMCAP,06/30/12,$0.86,$335,"$1,160",T,10.0,175.0,10.0,2013
294,walkerton herald times,Thursday,"1,685",CMCAP,06/30/13,$0.93,"$1,160","$1,160",T,10.0,161.0,10,2014
291,walkerton herald times,Thursday,"1,542",CMCAP,05/30/14,$0.93,"$1,160","$1,160",T,10.0,161.0,10.0,2015
282,walkerton herald times,Thursday,"1,417",CMCA,06/30/15,$0.93,,"$1,160",T,10.0,161.0,10.0,2016
271,walkerton herald times,Thursday,"1,417",CMCA,06/30/15,$0.93,,"$1,160",T,10.0,161.0,10.0,2017
231,walkerton herald times,Thursday,"1,215",CMCA,06/30/17,$0.93,,"$1,160",T,10.0,161.0,10.0,2018
223,walkerton herald times,Thursday,"1,081",CMCA,06/30/18,$0.93,,"$1,160",T,10.0,161.0,10.0,2019
295,wallaceburg courier press,Thursday,"8,942",CMCAC,06/30/12,$0.84,$94,$282,T,9.0,160.0,3.0,2013
295,wallaceburg courier press,Thursday,"8,939",CMCAC,12/31/12,$0.84,$94,$282,T,9.0,160.0,3,2014
292,wallaceburg courier press,Thursday,"8,940",CMCAC,06/30/14,$0.84,$94,$282,T,9.0,160.0,3.0,2015
283,wallaceburg courier press,Thursday,"8,871",CMCA,12/31/14,$0.84,,$282,T,9.0,160.0,3.0,2016
272,wallaceburg courier press,Thursday,"8,914",CMCA,06/30/15,$0.84,,$282,T,9.0,160.0,3.0,2017
232,wallaceburg courier press,Thursday,"8,914",CMCA,06/30/15,$0.84,,$118,T,9.0,160.0,3.0,2018
224,wallaceburg courier press,Thursday,"8,914",CMCA,06/30/15,$0.75,,$118,T,10.0,160.0,10.0,2019
293,wasaga stayner sun,Thursday,"12,256",CMCAC,06/30/14,$2.35,"$1,160","$1,160",T,10.0,161.0,10.0,2015
284,wasaga stayner sun,Thursday,"12,507",CMCA,06/30/15,$2.35,,"$1,160",T,10.0,161.0,10.0,2016
273,wasaga stayner sun,Thursday,"12,507",CMCA,06/30/15,$2.35,,"$1,160",T,10.0,161.0,10.0,2017
233,wasaga stayner sun,Thursday,"13,051",CMCA,12/31/16,$2.35,,"$1,160",T,10.0,161.0,10.0,2018
225,wasaga stayner sun,Thursday,"13,239",CCAB,06/30/18,$2.35,,"$1,160",T,10.0,161.0,10.0,2019
296,wasaga sun stayner sun,Wednesday,"9,085",CMCAC,06/30/12,$2.16,$335,"$1,160",T,10.0,175.0,10.0,2013
296,wasaga sun stayner sun,Thursday,"12,345",CMCAC,12/31/12,$2.35,"$1,160","$1,160",T,10.0,161.0,10,2014
297,waterdown flamborough review,Thursday,"13,757",CCAB,03/31/12,$1.22,$335,"$1,160",T,10.0,175.0,10.0,2013
297,waterdown flamborough review,Thursday,"13,769",CCAB,03/31/13,$1.33,"$1,160","$1,160",T,10.0,161.0,10,2014
294,waterdown flamborough review,Thursday,"13,856",CCAB,03/31/14,$1.33,"$1,160","$1,160",T,10.0,161.0,10.0,2015
285,waterdown flamborough review,Thursday,"13,819",CCAB,03/31/15,$1.33,,"$1,160",T,10.0,161.0,10.0,2016
274,waterdown flamborough review,Thursday,"13,791",CCAB,03/31/16,$1.33,,"$1,160",T,10.0,161.0,10.0,2017
234,waterdown flamborough review,Thursday,"14,213",CCAB,12/31/16,$1.33,,"$1,160",T,10.0,161.0,10.0,2018
226,waterdown flamborough review,Thursday,"14,187",CCAB,06/30/18,$1.33,,"$1,160",T,10.0,161.0,10.0,2019
298,waterloo chronicle,Wednesday,"30,544",CMCAC,09/30/12,$1.53,$335,"$1,160",T,10.0,175.0,10.0,2013
298,waterloo chronicle,Wednesday,"30,565",CMCAC,03/31/13,$1.66,"$1,160","$1,160",T,10.0,161.0,10,2014
295,waterloo chronicle,Wednesday,"30,819",CMCAC,03/31/14,$1.67,"$1,160","$1,160",T,10.0,161.0,10.0,2015
286,waterloo chronicle,Thursday,"30,278",CMCA,03/31/15,$1.67,,"$1,160",T,10.0,161.0,10.0,2016
275,waterloo chronicle,Thursday,"29,538",CMCA,03/31/16,$1.67,,"$1,160",T,10.0,161.0,10.0,2017
235,waterloo chronicle,Thursday,"30,611",CMCA,03/31/17,$1.67,,"$1,160",T,10.0,161.0,10.0,2018
227,waterloo chronicle,Thursday,"30,611",CMCA,03/31/17,$1.67,,"$1,160",T,10.0,161.0,10.0,2019
299,watford guide advocate,Thursday,893,CMCAP,04/30/12,$0.89,$76,$271,T,6.0,210.0,5.0,2013
299,watford guide advocate,Thursday,938,CMCAP,10/31/12,$0.89,$76,$271,T,6.0,210.0,5,2014
296,watford guide advocate,Thursday,892,CMCAP,04/30/14,$0.91,$100,$271,T,6.0,210.0,5.0,2015
300,wawa algoma news review,Wednesday,889,CMCAP,03/31/12,$0.60,$224,$671,T,5.0,207.0,4.0,2013
300,wawa algoma news review,Wednesday,824,CMCAP,03/31/13,$0.60,$224,$671,T,5.0,207.0,4,2014
297,wawa algoma news review,Wednesday,647,CMCAP,03/31/14,$0.60,$224,$671,T,5.0,227.0,4.0,2015
287,wawa algoma news review,Wednesday,805,CMCA,03/31/15,$0.60,,$671,T,5.0,227.0,4.0,2016
276,wawa algoma news review,Wednesday,804,CMCA,03/31/16,$0.60,,$671,T,5.0,227.0,4.0,2017
236,wawa algoma news review,Wednesday,532,CMCA,03/31/17,$0.60,,$671,T,5.0,227.0,4.0,2018
228,wawa algoma news review,Wednesday,532,CMCA,03/31/17,$0.60,,$671,T,5.0,227.0,4.0,2019
277,wellington times,Wednesday,"5,000",PS,,$0.48,,$112,T,6.0,176.0,5.0,2017
301,west carleton review,Thursday,"6,736",CMCAC,06/30/12,$0.91,$335,"$1,160",T,6.0,218.0,5.0,2013
301,west carleton review,Thursday,"6,916",CMCAC,12/31/12,$0.64,"$1,160","$1,160",T,10.0,189.0,10,2014
298,west carleton review,Thursday,"7,099",CMCAC,06/30/14,$0.75,"$1,160","$1,160",T,10.0,161.0,10.0,2015
288,west carleton review,Thursday,"7,000",CMCA,12/31/14,$0.75,,"$1,160",T,10.0,161.0,10.0,2016
278,west carleton review,Thursday,"6,956",CMCA,12/31/15,$0.75,,"$1,160",T,10.0,161.0,10.0,2017
302,west lorne west elgin chronicle,Thursday,"5,782",CMCAC,06/30/12,$0.98,$147,$471,T,9.0,160.0,3.0,2013
302,west lorne west elgin chronicle,Thursday,"5,695",CMCAC,12/31/12,$0.98,$147,$471,T,9.0,160.0,3,2014
299,west lorne west elgin chronicle,Thursday,"5,563",CMCAC,06/30/13,$0.91,$147,$471,T,9.0,160.0,3.0,2015
289,west lorne west elgin chronicle,Thursday,"5,647",CMCA,12/31/14,$0.91,,$352,T,9.0,160.0,3.0,2016
279,west lorne west elgin chronicle,Thursday,"5,647",CMCA,12/31/14,$0.91,,$352,T,9.0,160.0,3.0,2017
237,west lorne west elgin chronicle,Thursday,"5,647",CMCA,12/31/14,$0.91,,$352,T,10.0,160.0,10.0,2018
229,west lorne west elgin chronicle,Thursday,"5,647",CMCA,12/31/14,$0.91,,$352,T,10.0,160.0,10.0,2019
303,westport review mirror,Thursday,"1,724",CMCAP,02/28/12,$0.74,$176,$324,T,6.0,210.0,5.0,2013
303,westport review mirror,Thursday,"1,719",CMCAP,02/28/13,$0.77,$118,$176,T,6.0,210.0,5,2014
300,westport review mirror,Thursday,"1,708",CMCAP,02/28/14,$0.77,$118,$176,T,6.0,210.0,5.0,2015
290,westport review mirror,Thursday,"1,751",CMCA,02/28/15,$0.80,,$176,T,6.0,210.0,5.0,2016
280,westport review mirror,Thursday,"1,701",CMCA,02/28/16,$0.80,,$176,T,6.0,210.0,5.0,2017
238,westport review mirror,Thursday,"1,710",CMCA,02/28/17,$0.80,,$176,T,6.0,210.0,5.0,2018
230,westport review mirror,Thursday,"1,611",CMCA,02/28/18,$0.80,,$176,T,6.0,210.0,5.0,2019
304,wheatley journal,Wednesday,774,CMCAP,04/30/12,$0.59,$147,$441,T,6.0,204.0,5.0,2013
304,wheatley journal,Wednesday,727,CMCAP,04/30/13,$0.59,$147,$441,T,6.0,204.0,5,2014
301,wheatley journal,Wednesday,696,CMCAP,04/30/14,$0.59,$147,$441,T,6.0,204.0,5.0,2015
291,wheatley journal,Wednesday,645,CMCA,04/30/15,$0.59,,$441,T,6.0,204.0,5.0,2016
281,wheatley journal,Wednesday,632,CMCA,10/31/15,$0.59,,$441,T,6.0,204.0,5.0,2017
239,wheatley journal,Wednesday,597,CMCA,04/30/16,$0.59,,$441,T,6.0,204.0,5.0,2018
305,wiarton echo,Tuesday,"1,895",CMCAP,06/30/12,$0.66,$116,$514,T,9.0,160.0,3.0,2013
305,wiarton echo,Tuesday,"1,776",CMCAP,12/31/12,$0.66,$116,$514,T,9.0,160.0,3,2014
302,wiarton echo,Tuesday,"1,801",CMCAP,12/31/13,$0.68,$121,$539,T,9.0,160.0,3.0,2015
292,wiarton echo,Tuesday,"1,754",CMCA,12/31/14,$0.68,,$539,T,9.0,160.0,3.0,2016
