,AdvNewspaper,AdvCirc,NatlLineRate,SpotColour,ProcessColour,Columns,Lines,MaterialCode,Year,AuditYear,AuditDiff,SplitIssue,AdvID,AdvID2,AdvCircAllEds,NatlLineRateAllEds,SpotColourAllEds,ProcessColourAllEds,MarketAndNewspaper,_merge1,Removable,ADVCSD,ADVOwner,EDITION,Unnamed: 0,FreeCirculation,Format,Market,Newspaper,Owner,PaidCirculation,Prov,TotalCirculation,Lowner,Address,"Population and dwelling counts / Population, 2016","Population and dwelling counts / Population, 2011","Population and dwelling counts / Population percentage change, 2011 to 2016",Population and dwelling counts / Total private dwellings,Population and dwelling counts / Private dwellings occupied by usual residents,Population and dwelling counts / Population density per square kilometre,Population and dwelling counts / Land area in square kilometres,Age & Sex / Both sexes / Average age of the population ; Both sexes,"Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / No certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Secondary (high) school diploma or equivalency certificate","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate or diploma below bachelor level","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate, diploma or degree at bachelor level or above",Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data / Median total income in 2015 among recipients ($),Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Non-immigrants,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Immigrants,GPS,StdName2,StdOwner2,double,StdMarket2,RemovableSlash,Swap2017,MarketChange1,Daily,SwapNotInclude,Swap2017Affected,CSDs,ID,ID2,first_year,equal_to_previous,FreeCircAllEds,PaidCircAllEds,TotalCircAllEds,EDITION2,_merge
1458,renfrew mercury,14658.5,0.94,,1160.0,10.0,161.0,10.0,2016,2014.0,2.0,Thursday,319,248,14658.5,0.94,,1160.0,renfrew mercury,both,,,,Thursday,1745.0,14519.0,B,renfrew,renfrew mercury,metroland media group ltd.,0.0,ON,14519.0,metroland media group ltd.,"['renfrew ,ON, Canada']",9387.0,9657.0,-2.8,3877.0,3717.0,17.0,551.43,42.5,7870.0,1420.0,2270.0,4175.0,130.0,1075.0,7870.0,7585.0,37593.0,9375.0,9035.0,340.0,"[(45.7300564, -77.2793698)]",,,,,,0.0,renfrew,0.0,0.0,0.0,['Laurentian Valley'],388.0,328.0,2013.0,0.0,14519.0,0.0,14519.0,Thursday,both
1459,renfrew mercury,13753.0,0.94,,1160.0,10.0,161.0,10.0,2017,2015.0,2.0,Thursday,319,248,13753.0,0.94,,1160.0,renfrew mercury,both,,,,Thursday,1746.0,13359.0,B,renfrew,renfrew mercury,metroland media group ltd.,0.0,ON,13359.0,metroland media group ltd.,"['renfrew ,ON, Canada']",9387.0,9657.0,-2.8,3877.0,3717.0,17.0,551.43,42.5,7870.0,1420.0,2270.0,4175.0,130.0,1075.0,7870.0,7585.0,37593.0,9375.0,9035.0,340.0,"[(45.7300564, -77.2793698)]",,,,,,0.0,renfrew,0.0,0.0,0.0,['Laurentian Valley'],388.0,328.0,2013.0,0.0,13359.0,0.0,13359.0,Thursday,both
1460,renfrew mercury,12847.5,0.94,,1160.0,10.0,161.0,10.0,2018,2016.0,2.0,Thursday,319,248,12847.5,0.94,,1160.0,renfrew mercury,both,,,,Thursday,1747.0,13319.0,B,renfrew,renfrew mercury,metroland media group ltd.,0.0,ON,13319.0,metroland media group ltd.,"['renfrew ,ON, Canada']",9387.0,9657.0,-2.8,3877.0,3717.0,17.0,551.43,42.5,7870.0,1420.0,2270.0,4175.0,130.0,1075.0,7870.0,7585.0,37593.0,9375.0,9035.0,340.0,"[(45.7300564, -77.2793698)]",,,,,,0.0,renfrew,0.0,0.0,0.0,['Laurentian Valley'],388.0,328.0,2013.0,0.0,13319.0,0.0,13319.0,Thursday,both
1461,renfrew mercury,11942.0,0.94,,1160.0,10.0,161.0,10.0,2019,2018.0,1.0,Thursday,319,248,11942.0,0.94,,1160.0,renfrew mercury,both,,,,Thursday,1748.0,11563.0,B,renfrew,renfrew mercury,metroland media group ltd.,0.0,ON,11563.0,metroland media group ltd.,"['renfrew ,ON, Canada']",9387.0,9657.0,-2.8,3877.0,3717.0,17.0,551.43,42.5,7870.0,1420.0,2270.0,4175.0,130.0,1075.0,7870.0,7585.0,37593.0,9375.0,9035.0,340.0,"[(45.7300564, -77.2793698)]",,,,,,0.0,renfrew,0.0,0.0,0.0,['Laurentian Valley'],388.0,328.0,2013.0,0.0,11563.0,0.0,11563.0,Thursday,both
1462,richmond hill thornhill liberal,83140.0,5.44,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Thursday,321,250,83140.0,5.44,335.0,1160.0,richmond hill thornhill the liberal,both,,,,Thursday,2427.0,81467.0,B,richmond%20hill&thornhill,the liberal,metroland media group ltd.,0.0,ON,81467.0,metroland media group ltd.,"['richmond hill ,ON, Canada', 'thornhill ,ON, Canada']",250627.5,236921.0,5.65,81561.0,79184.5,1524.1,187.335,39.8,203957.5,32342.5,49807.5,121815.0,6195.0,72657.5,203957.5,193432.5,32789.0,248975.0,119402.5,126092.5,"[(43.8801166, -79.4392925), (43.8161477, -79.4245925)]",the liberal,,,,,0.0,richmond hill thornhill,0.0,0.0,0.0,"['Vaughan', 'Richmond Hill']",529.0,458.0,2013.0,0.0,65489.5,0.0,65489.5,Thursday,both
1463,richmond hill thornhill liberal,81654.0,5.94,1160.0,1160.0,10.0,161.0,10,2014,2013.0,1.0,Thursday,321,250,81654.0,5.94,1160.0,1160.0,richmond hill thornhill the liberal,both,,,,Thursday,2428.0,83416.0,B,richmond%20hill&thornhill,the liberal,metroland media group ltd.,0.0,ON,83416.0,metroland media group ltd.,"['richmond hill ,ON, Canada', 'thornhill ,ON, Canada']",250627.5,236921.0,5.65,81561.0,79184.5,1524.1,187.335,39.8,203957.5,32342.5,49807.5,121815.0,6195.0,72657.5,203957.5,193432.5,32789.0,248975.0,119402.5,126092.5,"[(43.8801166, -79.4392925), (43.8161477, -79.4245925)]",the liberal,,,,,0.0,richmond hill thornhill,0.0,0.0,0.0,"['Vaughan', 'Richmond Hill']",529.0,458.0,2013.0,0.0,67203.5,0.0,67203.5,Thursday,both
1464,richmond hill thornhill liberal,83416.0,5.94,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,321,250,83416.0,5.94,1160.0,1160.0,richmond hill thornhill the liberal,both,,,,Thursday,2429.0,83938.0,B,richmond%20hill&thornhill,the liberal,metroland media group ltd.,0.0,ON,83938.0,metroland media group ltd.,"['richmond hill ,ON, Canada', 'thornhill ,ON, Canada']",250627.5,236921.0,5.65,81561.0,79184.5,1524.1,187.335,39.8,203957.5,32342.5,49807.5,121815.0,6195.0,72657.5,203957.5,193432.5,32789.0,248975.0,119402.5,126092.5,"[(43.8801166, -79.4392925), (43.8161477, -79.4245925)]",the liberal,,,,,0.0,richmond hill thornhill,0.0,0.0,0.0,"['Vaughan', 'Richmond Hill']",529.0,458.0,2013.0,0.0,83938.0,0.0,83938.0,Thursday,both
1467,richmond hill thornhill liberal,84310.0,5.94,,1160.0,10.0,161.0,10.0,2018,2015.0,3.0,Thursday,321,250,84310.0,5.94,,1160.0,richmond hill thornhill the liberal,both,,,,Thursday,2432.0,67179.33333333334,B,richmond%20hill&thornhill,the liberal,metroland media group ltd.,0.0,ON,67179.33333333334,metroland media group ltd.,"['richmond hill ,ON, Canada', 'thornhill ,ON, Canada']",250627.5,236921.0,5.65,81561.0,79184.5,1524.1,187.335,39.8,203957.5,32342.5,49807.5,121815.0,6195.0,72657.5,203957.5,193432.5,32789.0,248975.0,119402.5,126092.5,"[(43.8801166, -79.4392925), (43.8161477, -79.4245925)]",the liberal,,,,,0.0,richmond hill thornhill,0.0,0.0,0.0,"['Vaughan', 'Richmond Hill']",529.0,458.0,2013.0,1.0,67179.33333333334,0.0,67179.33333333334,Thursday,both
1468,richmond hill thornhill liberal,84542.0,5.94,,1160.0,10.0,161.0,10.0,2019,2018.0,1.0,Thursday,321,250,84542.0,5.94,,1160.0,richmond hill thornhill the liberal,both,,,,Thursday,2433.0,84406.0,B,richmond%20hill&thornhill,the liberal,metroland media group ltd.,0.0,ON,84406.0,metroland media group ltd.,"['richmond hill ,ON, Canada', 'thornhill ,ON, Canada']",250627.5,236921.0,5.65,81561.0,79184.5,1524.1,187.335,39.8,203957.5,32342.5,49807.5,121815.0,6195.0,72657.5,203957.5,193432.5,32789.0,248975.0,119402.5,126092.5,"[(43.8801166, -79.4392925), (43.8161477, -79.4245925)]",the liberal,,,,,0.0,richmond hill thornhill,0.0,0.0,0.0,"['Vaughan', 'Richmond Hill']",529.0,458.0,2013.0,0.0,84406.0,0.0,84406.0,Thursday,both
1469,ridgetown independent news,1889.0,0.52,118.0,235.0,6.0,224.0,5.0,2013,2012.0,1.0,Wednesday,322,251,1889.0,0.52,118.0,235.0,ridgetown independent news,both,,,,Wednesday,876.0,0.0,T,ridgetown,independent news,ridgetown independent news,1964.0,ON,1964.0,ridgetown independent news,"['ridgetown ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.4394208, -81.8821334)]",,,,,,0.0,ridgetown,0.0,0.0,0.0,['Chatham-Kent'],205.0,172.0,2013.0,0.0,0.0,1964.0,1964.0,Wednesday,both
1470,ridgetown independent news,1838.0,0.52,118.0,235.0,6.0,224.0,5,2014,2012.0,2.0,Wednesday,322,251,1838.0,0.52,118.0,235.0,ridgetown independent news,both,,,,Wednesday,878.0,0.0,T,ridgetown,independent news,ridgetown independent news,1787.0,ON,1787.0,ridgetown independent news,"['ridgetown ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.4394208, -81.8821334)]",,,,,,0.0,ridgetown,0.0,0.0,0.0,['Chatham-Kent'],207.0,174.0,2014.0,0.0,0.0,1787.0,1787.0,Wednesday,both
1471,ridgetown independent news,1787.0,0.52,118.0,235.0,6.0,224.0,5.0,2015,2014.0,1.0,Wednesday,322,251,1787.0,0.52,118.0,235.0,ridgetown independent news,both,,,,Wednesday,880.0,0.0,T,ridgetown,independent news,ridgetown independent news,1776.0,ON,1776.0,ridgetown independent news,"['ridgetown ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.4394208, -81.8821334)]",,,,,,0.0,ridgetown,0.0,0.0,0.0,['Chatham-Kent'],209.0,176.0,2015.0,0.0,0.0,1776.0,1776.0,Wednesday,both
1472,ridgetown independent news,,0.52,,235.0,6.0,224.0,5.0,2016,2014.0,2.0,Wednesday,322,251,,0.52,,235.0,ridgetown independent news,both,,,,Wednesday,882.0,0.0,T,ridgetown,independent news,ridgetown independent news,1752.0,ON,1752.0,ridgetown independent news,"['ridgetown ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.4394208, -81.8821334)]",,,,,,0.0,ridgetown,0.0,0.0,0.0,['Chatham-Kent'],211.0,178.0,2016.0,0.0,0.0,1752.0,1752.0,Wednesday,both
1473,ridgetown independent news,,0.53,,176.0,6.0,224.0,5.0,2017,2015.0,2.0,Wednesday,322,251,,0.53,,176.0,ridgetown independent news,both,,,,Wednesday,884.0,0.0,T,ridgetown,independent news,ridgetown independent news,1674.0,ON,1674.0,ridgetown independent news,"['ridgetown ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.4394208, -81.8821334)]",,,,,,0.0,ridgetown,0.0,0.0,0.0,['Chatham-Kent'],213.0,180.0,2017.0,0.0,0.0,1674.0,1674.0,Wednesday,both
1474,ridgetown independent news,,0.53,,176.0,6.0,224.0,5.0,2018,2016.0,2.0,Wednesday,322,251,,0.53,,176.0,ridgetown independent news,both,,,,Wednesday,886.0,0.0,T,ridgetown,independent news,ridgetown independent news,1583.0,ON,1583.0,ridgetown independent news,"['ridgetown ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.4394208, -81.8821334)]",,,,,,0.0,ridgetown,0.0,0.0,0.0,['Chatham-Kent'],215.0,182.0,2018.0,0.0,0.0,1583.0,1583.0,Wednesday,both
1475,ridgetown independent news,,0.56,,176.0,6.0,224.0,5.0,2019,2017.0,2.0,Wednesday,322,251,,0.56,,176.0,ridgetown independent news,both,,,,Wednesday,889.0,0.0,T,ridgetown,independent news,ridgetown independent news,1547.0,ON,1547.0,ridgetown independent news,"['ridgetown ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.4394208, -81.8821334)]",,,,,,0.0,ridgetown,0.0,0.0,0.0,['Chatham-Kent'],217.0,184.0,2019.0,0.0,0.0,1547.0,1547.0,Wednesday,both
1476,russell villager,713.0,0.57,176.0,529.0,6.0,220.0,5.0,2013,2012.0,1.0,Wednesday,323,252,713.0,0.57,176.0,529.0,russell villager,both,,,,Wednesday,1777.0,0.0,T,russell,russell villager,etcetera publications,680.0,ON,680.0,etcetera publications,"['russell ,ON, Canada']",16520.0,15247.0,8.3,6008.0,5873.0,83.0,199.11,39.0,12955.0,1930.0,3810.0,7215.0,295.0,2615.0,12955.0,12445.0,47966.0,16220.0,15250.0,930.0,"[(45.2573172, -75.3583264)]",,,,,,0.0,russell,0.0,0.0,0.0,['Russell'],394.0,333.0,2013.0,0.0,0.0,680.0,680.0,Wednesday,both
1477,sarnia journal,,1.35,,,9.0,192.0,3.0,2015,0.0,2015.0,Thursday,324,253,,1.35,,,sarnia journal,both,,,,Thursday,1789.0,30000.0,T,sarnia,sarnia journal,the sarnia journal,0.0,ON,30000.0,the sarnia journal,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],397.0,336.0,2015.0,0.0,30000.0,0.0,30000.0,Thursday,both
1478,sarnia journal,,1.35,,,9.0,192.0,3.0,2016,0.0,2016.0,Thursday,324,253,,1.35,,,sarnia journal,both,,,,Thursday,1790.0,,T,sarnia,sarnia journal,the sarnia journal,0.0,ON,,the sarnia journal,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],397.0,336.0,2015.0,1.0,,0.0,,Thursday,both
1479,sarnia journal,,1.35,,,9.0,192.0,3.0,2017,0.0,2017.0,Thursday,324,253,,1.35,,,sarnia journal,both,,,,Thursday,1791.0,,T,sarnia,sarnia journal,the sarnia journal,0.0,ON,,the sarnia journal,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],397.0,336.0,2015.0,1.0,,0.0,,Thursday,both
1480,sarnia journal,,1.4,,,9.0,192.0,3.0,2018,0.0,2018.0,Thursday,324,253,,1.4,,,sarnia journal,both,,,,Thursday,1792.0,,T,sarnia,sarnia journal,the sarnia journal,0.0,ON,,the sarnia journal,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],397.0,336.0,2015.0,1.0,,0.0,,Thursday,both
1481,sarnia journal,,1.4,,,9.0,192.0,3.0,2019,0.0,2019.0,Thursday,324,253,,1.4,,,sarnia journal,both,,,,Thursday,1793.0,,T,sarnia,sarnia journal,sarnia media group inc.,0.0,ON,,the sarnia journal,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],397.0,336.0,2015.0,1.0,,0.0,,Thursday,both
1484,sarnia lambton county this week,,1.49,152.0,469.0,9.0,160.0,3.0,2015,2013.0,2.0,Thursday,325,254,,1.49,152.0,469.0,sarnia lambton this week,both,,,,Thursday,1794.0,39627.0,T,sarnia,sarnia lambton this week,sun media corporation,0.0,ON,39627.0,sun media corporation,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],398.0,337.0,2015.0,0.0,39627.0,0.0,39627.0,Thursday,both
1485,sarnia lambton county this week,,1.49,,469.0,9.0,160.0,3.0,2016,2014.0,2.0,Thursday,325,254,,1.49,,469.0,sarnia lambton this week,both,,,,Thursday,1795.0,39156.0,T,sarnia,sarnia lambton this week,sun media corporation,0.0,ON,39156.0,postmedia network inc.,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],398.0,337.0,2015.0,0.0,39156.0,0.0,39156.0,Thursday,both
1486,sarnia lambton county this week,,1.49,,469.0,9.0,160.0,3.0,2017,2015.0,2.0,Thursday,325,254,,1.49,,469.0,sarnia lambton this week,both,,,,Thursday,1796.0,39476.0,T,sarnia,sarnia lambton this week,postmedia network inc.,0.0,ON,39476.0,postmedia network inc.,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],398.0,337.0,2015.0,0.0,39476.0,0.0,39476.0,Thursday,both
1487,sarnia lambton county this week,,1.49,,469.0,9.0,160.0,3.0,2018,2016.0,2.0,Thursday,325,254,,1.49,,469.0,sarnia lambton this week,both,,,,Thursday,1797.0,,T,sarnia,sarnia lambton this week,postmedia network inc.,0.0,ON,,postmedia network inc.,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],398.0,337.0,2015.0,1.0,,0.0,,Thursday,both
1488,sarnia lambton county this week,,1.34,,469.0,10.0,160.0,10.0,2019,2016.0,3.0,Thursday,325,254,,1.34,,469.0,sarnia lambton this week,both,,,,Thursday,1798.0,,T,sarnia,sarnia lambton this week,postmedia network inc.,0.0,ON,,postmedia network inc.,"['sarnia ,ON, Canada']",71594.0,72366.0,-1.1,33324.0,31937.0,434.3,164.85,43.9,59750.0,9550.0,17810.0,32395.0,775.0,9535.0,59750.0,57580.0,33833.0,70375.0,61010.0,8815.0,"[(42.9746137, -82.4065585)]",,,,,,0.0,sarnia,0.0,0.0,0.0,['Sarnia'],398.0,337.0,2015.0,1.0,,0.0,,Thursday,both
1490,sault ste. marie this week,,1.67,,678.0,9.0,160.0,3.0,2016,2013.0,3.0,Thursday,326,255,,1.67,,678.0,sault ste. marie this week,both,,,,Thursday,2544.0,31122.0,T,sault%20ste.%20marie,this week,sun media corporation,0.0,ON,31122.0,postmedia network inc.,"['sault ste. marie ,ON, Canada']",73368.0,75141.0,-2.4,34485.0,32634.0,328.6,223.24,44.6,61445.0,11680.0,18435.0,31330.0,870.0,10575.0,61445.0,59470.0,33171.0,71880.0,65285.0,6230.0,"[(46.52391, -84.320068)]",this week,,,,,0.0,sault ste. marie,0.0,0.0,0.0,['Sault Ste. Marie'],551.0,477.0,2016.0,0.0,31122.0,0.0,31122.0,Thursday,both
1491,sault ste. marie this week,,1.72,,688.0,9.0,160.0,3.0,2017,2015.0,2.0,Thursday,326,255,,1.72,,688.0,sault ste. marie this week,both,,,,Thursday,2545.0,,T,sault%20ste.%20marie,this week,postmedia network inc.,0.0,ON,,postmedia network inc.,"['sault ste. marie ,ON, Canada']",73368.0,75141.0,-2.4,34485.0,32634.0,328.6,223.24,44.6,61445.0,11680.0,18435.0,31330.0,870.0,10575.0,61445.0,59470.0,33171.0,71880.0,65285.0,6230.0,"[(46.52391, -84.320068)]",this week,,,,,0.0,sault ste. marie,0.0,0.0,0.0,['Sault Ste. Marie'],551.0,477.0,2016.0,1.0,,0.0,,Thursday,both
1492,sault ste. marie this week,,1.78,,706.0,10.0,287.0,10.0,2018,2015.0,3.0,Thursday,326,255,,1.78,,706.0,sault ste. marie this week,both,,,,Thursday,2546.0,,T,sault%20ste.%20marie,this week,postmedia network inc.,0.0,ON,,postmedia network inc.,"['sault ste. marie ,ON, Canada']",73368.0,75141.0,-2.4,34485.0,32634.0,328.6,223.24,44.6,61445.0,11680.0,18435.0,31330.0,870.0,10575.0,61445.0,59470.0,33171.0,71880.0,65285.0,6230.0,"[(46.52391, -84.320068)]",this week,,,,,0.0,sault ste. marie,0.0,0.0,0.0,['Sault Ste. Marie'],551.0,477.0,2016.0,1.0,,0.0,,Thursday,both
1493,sault ste. marie this week,,1.84,,706.0,10.0,287.0,10.0,2019,2015.0,4.0,Thursday,326,255,,1.84,,706.0,sault ste. marie this week,both,,,,Thursday,2547.0,,T,sault%20ste.%20marie,this week,postmedia network inc.,0.0,ON,,postmedia network inc.,"['sault ste. marie ,ON, Canada']",73368.0,75141.0,-2.4,34485.0,32634.0,328.6,223.24,44.6,61445.0,11680.0,18435.0,31330.0,870.0,10575.0,61445.0,59470.0,33171.0,71880.0,65285.0,6230.0,"[(46.52391, -84.320068)]",this week,,,,,0.0,sault ste. marie,0.0,0.0,0.0,['Sault Ste. Marie'],551.0,477.0,2016.0,1.0,,0.0,,Thursday,both
1494,sault ste. marie this week,30800.0,1.59,327.0,648.0,9.0,160.0,3.0,2013,2012.0,1.0,Wednesday,327,255,30800.0,1.59,327.0,648.0,sault ste. marie this week,both,,,,Wednesday,2549.0,30800.0,T,sault%20ste.%20marie,this week,sun media corporation,0.0,ON,30800.0,sun media corporation,"['sault ste. marie ,ON, Canada']",73368.0,75141.0,-2.4,34485.0,32634.0,328.6,223.24,44.6,61445.0,11680.0,18435.0,31330.0,870.0,10575.0,61445.0,59470.0,33171.0,71880.0,65285.0,6230.0,"[(46.52391, -84.320068)]",this week,,,,,0.0,sault ste. marie,0.0,0.0,0.0,['Sault Ste. Marie'],553.0,479.0,2013.0,0.0,30800.0,0.0,30800.0,Wednesday,both
1495,sault ste. marie this week,,1.59,327.0,648.0,9.0,160.0,3,2014,2012.0,2.0,Wednesday,327,255,,1.59,327.0,648.0,sault ste. marie this week,both,,,,Wednesday,2551.0,30800.0,T,sault%20ste.%20marie,this week,sun media corporation,0.0,ON,30800.0,sun media corporation,"['sault ste. marie ,ON, Canada']",73368.0,75141.0,-2.4,34485.0,32634.0,328.6,223.24,44.6,61445.0,11680.0,18435.0,31330.0,870.0,10575.0,61445.0,59470.0,33171.0,71880.0,65285.0,6230.0,"[(46.52391, -84.320068)]",,,,,,0.0,sault ste. marie,0.0,0.0,0.0,['Sault Ste. Marie'],555.0,481.0,2014.0,0.0,30800.0,0.0,30800.0,Wednesday,both
1496,scarborough mirror,117124.0,8.18,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Friday,328,256,117124.0,8.18,335.0,1160.0,scarborough mirror,both,,,,Friday,1801.0,116632.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,116632.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],400.0,338.0,2013.0,0.0,118134.5,0.0,118134.5,Friday,both
1497,scarborough mirror,117124.0,8.18,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Thursday,329,256,117124.0,8.18,335.0,1160.0,scarborough mirror,both,,,,Thursday,1807.0,119637.0,T,scarborough,scarborough mirror,metroland media group ltd.,0.0,ON,119637.0,metroland media group ltd.,"['scarborough ,ON, Canada']",2731571.0,2615060.0,4.5,1179057.0,1112929.0,4334.4,630.2,40.6,2294785.0,377340.0,561090.0,1356360.0,65015.0,835255.0,2294790.0,2187030.0,30089.0,2691665.0,1332085.0,1266000.0,"[(43.7729744, -79.2576479)]",,,,,,0.0,scarborough,0.0,0.0,0.0,['Toronto'],401.0,338.0,2013.0,0.0,118134.5,0.0,118134.5,Thursday,both
