,AdvNewspaper,AdvCirc,NatlLineRate,SpotColour,ProcessColour,Columns,Lines,MaterialCode,Year,AuditYear,AuditDiff,SplitIssue,AdvCircAllEds,NatlLineRateAllEds,SpotColourAllEds,ProcessColourAllEds,MarketAndNewspaper,_merge1,Removable,ADVCSD,ADVOwner,EDITION,FreeCirculation,Format,Market,Newspaper,Owner,PaidCirculation,Prov,TotalCirculation,Lowner,Address,GPS,StdName2,StdOwner2,double,StdMarket2,RemovableSlash,Swap2017,MarketChange1,Daily,SwapNotInclude,Swap2017Affected,CSDs,first_year,equal_to_previous,FreeCircAllEds,PaidCircAllEds,TotalCircAllEds,EDITION2,_merge2,ID,ID2,EverPaidEDITION,EverFreeEDITION,EverPaid,EverFree,OpCross2017ID,OpCross2017ID2,FreeCirc_Cross17_ID2,PaidCirc_Cross17_ID2,Rate_Cross17_ID2,TotalCirc_Cross17_ID2,OpPost2017,CDs,postmedia,metroland,MetrolandOrPostmedia,Unnamed: 0,GEO UID,Province code,Province name,CD code,CD name,CSD code,CSD name,Population,PopulationGrowth,Age,Income,Education,NofID2,FreeCirculation_Sum_Others,TotalCirculation_Sum_Others,PaidCirculation_Sum_Others,FreeCirculation_Sum_PM,TotalCirculatinn_Sum_PM,PaidCirculation_Sum_PM,PMShare,PMNofID2,MeanMarketRate,PMMeanMarketRate,MeanCirc,PMMeanCirc,mean_MeanMarketRate_before_2017,mean_PMMeanMarketRate_before_2017,mean_NofID2_before_2017,mean_PMNofID2_before_2017,mean_MeanMarketRate_after_2017,mean_PMMeanMarketRate_after_2017,mean_NofID2_after_2017,mean_PMNofID2_after_2017,MeanMarketRate_2013,MeanMarketRate_2014,MeanMarketRate_2015,MeanMarketRate_2016,MeanMarketRate_2017,MeanMarketRate_2018,MeanMarketRate_2019,PMMeanMarketRate_2013,PMMeanMarketRate_2014,PMMeanMarketRate_2015,PMMeanMarketRate_2016,PMMeanMarketRate_2017,PMMeanMarketRate_2018,PMMeanMarketRate_2019,PMMeanMarketRate_PreTrend,MeanMarketRate_PreTrend,PMMeanMarketRate_PostTrend,MeanMarketRate_PostTrend,TMarket
1194,st. marys independent,,,,,6.0,176.0,5.0,2014,0.0,2016.0,Friday,,,,,st. marys independent,both,,[nan],,Friday,3725.0,T,st.%20marys,st. marys independent,st. marys independent,0.0,ON,3725.0,st. marys independent,"['st. marys ,ON, Canada']","[(43.2570855, -81.1408629)]",st. marys independent,,,,,0.0,st. marys,0.0,0.0,1,St. Marys,2013.0,1.0,3725.0,0.0,3725.0,Friday,right_only,469,361,0,1,0,1,1,1,0,0,1,0,1,['Perth'],0,0,0,2297,3531016,35,ON,31,Perth,16,St. Marys,8.90449432889673,4.693181063310805,4.970507503005476,10.542284138345991,6.84587987526405,3,3725.0,3725.0,0.0,7083.0,8844.0,1761.0,0.7036359296682314,2.0,1.035,1.035,4189.666666666667,4422.0,1.0070833333333333,1.015,3.0,2.0,0.965,,1.0,0.0,0.9550000000000001,1.035,1.035,1.0033333333333332,1.0033333333333332,0.94,0.99,0.9550000000000001,1.035,1.035,1.035,1.035,,,0.015999999999999993,0.0064999999999999945,,-0.00666666666666671,1
1195,st. marys independent,,,,,6.0,176.0,5.0,2015,0.0,2016.0,Friday,,,,,st. marys independent,both,,[nan],,Friday,4150.0,T,st.%20marys,st. marys independent,grant haven management inc.,0.0,ON,4150.0,grant haven management inc.,"['st. marys ,ON, Canada']","[(43.2570855, -81.1408629)]",st. marys independent,,,,,0.0,st. marys,0.0,0.0,1,St. Marys,2013.0,0.0,4150.0,0.0,4150.0,Friday,right_only,469,361,0,1,0,1,1,1,0,0,1,0,1,['Perth'],0,0,0,2297,3531016,35,ON,31,Perth,16,St. Marys,8.90449432889673,4.693181063310805,4.970507503005476,10.542284138345991,6.84587987526405,3,4150.0,4150.0,0.0,6955.0,8539.0,1584.0,0.672945070533533,2.0,1.035,1.035,4229.666666666667,4269.5,1.0070833333333333,1.015,3.0,2.0,0.965,,1.0,0.0,0.9550000000000001,1.035,1.035,1.0033333333333332,1.0033333333333332,0.94,0.99,0.9550000000000001,1.035,1.035,1.035,1.035,,,0.015999999999999993,0.0064999999999999944,,-0.00666666666666671,1
1196,st. marys independent,,0.94,,176.0,6.0,176.0,5.0,2016,0.0,2016.0,Friday,,0.94,,176.0,st. marys independent,both,,[nan],,Friday,4271.0,T,st.%20marys,st. marys independent,grant haven management inc.,0.0,ON,4271.0,grant haven management inc.,"['st. marys ,ON, Canada']","[(43.2570855, -81.1408629)]",st. marys independent,,,,,0.0,st. marys,0.0,0.0,1,St. Marys,2013.0,1.0,4271.0,0.0,4271.0,Friday,perfect_match,469,361,0,1,0,1,1,1,0,0,1,0,1,['Perth'],0,0,0,2297,3531016,35,ON,31,Perth,16,St. Marys,8.90449432889673,4.693181063310805,4.970507503005476,10.542284138345991,6.84587987526405,3,4271.0,4271.0,0.0,7280.0,8634.0,1354.0,0.6690430065865943,2.0,1.0033333333333332,1.035,4301.666666666667,4317.0,1.0070833333333333,1.015,3.0,2.0,0.965,,1.0,0.0,0.9550000000000001,1.035,1.035,1.0033333333333332,1.0033333333333332,0.94,0.99,0.9550000000000001,1.035,1.035,1.035,1.035,,,0.015999999999999993,0.0064999999999999945,,-0.00666666666666671,1
1197,st. marys independent,,0.94,,176.0,6.0,176.0,5.0,2017,0.0,2017.0,Friday,,0.94,,176.0,st. marys independent,both,,[nan],,Friday,4392.0,T,st.%20marys,st. marys independent,grant haven management inc.,0.0,ON,4392.0,grant haven management inc.,"['st. marys ,ON, Canada']","[(43.2570855, -81.1408629)]",st. marys independent,,,,,0.0,st. marys,0.0,0.0,1,St. Marys,2013.0,0.0,4392.0,0.0,4392.0,Friday,perfect_match,469,361,0,1,0,1,1,1,0,0,1,0,1,['Perth'],0,0,0,2297,3531016,35,ON,31,Perth,16,St. Marys,8.90449432889673,4.693181063310805,4.970507503005476,10.542284138345991,6.84587987526405,3,4392.0,4392.0,0.0,6996.0,8348.0,1352.0,0.6552590266875982,2.0,1.0033333333333332,1.035,4246.666666666667,4174.0,1.0070833333333333,1.015,3.0,2.0,0.965,,1.0,0.0,0.9550000000000001,1.035,1.035,1.0033333333333332,1.0033333333333332,0.94,0.99,0.9550000000000001,1.035,1.035,1.035,1.035,,,0.015999999999999993,0.0064999999999999945,,-0.00666666666666671,1
1198,st. marys independent,,0.94,,176.0,6.0,176.0,5.0,2018,2016.0,2.0,Friday,,0.94,,176.0,st. marys independent,both,,[nan],,Friday,,T,rt.%20marys,st. marys independent,grant haven management inc.,0.0,ON,,grant haven management inc.,"['st. marys ,ON, Canada']","[(43.2570855, -81.1408629)]",st. marys independent,,,,,0.0,st. marys,0.0,0.0,1,St. Marys,2013.0,1.0,,0.0,,Friday,perfect_match,469,361,0,1,0,1,1,1,0,0,1,0,1,['Perth'],0,0,0,2297,3531016,35,ON,31,Perth,16,St. Marys,8.90449432889673,4.693181063310805,4.970507503005476,10.542284138345991,6.84587987526405,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.94,,,,1.0070833333333333,1.015,3.0,2.0,0.965,,1.0,0.0,0.9550000000000001,1.035,1.035,1.0033333333333332,1.0033333333333332,0.94,0.99,0.9550000000000001,1.035,1.035,1.035,1.035,,,0.015999999999999993,0.0064999999999999945,,-0.00666666666666671,1
1199,st. marys independent,,0.99,,186.0,6.0,176.0,5.0,2019,2016.0,3.0,Thursday,,0.99,,186.0,st. marys independent,both,,[nan],,Friday,,T,st.%20marys,st. marys independent,grant haven management inc.,0.0,ON,,grant haven management inc.,"['st. marys ,ON, Canada']","[(43.2570855, -81.1408629)]",st. marys independent,,,,,0.0,st. marys,0.0,0.0,1,St. Marys,2013.0,1.0,,0.0,,Friday,right_imperfect_match,469,361,0,1,0,1,1,1,0,0,1,0,1,['Perth'],0,0,0,2297,3531016,35,ON,31,Perth,16,St. Marys,8.90449432889673,4.693181063310805,4.970507503005476,10.542284138345991,6.84587987526405,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.99,,,,1.0070833333333333,1.015,3.0,2.0,0.965,,1.0,0.0,0.9550000000000001,1.035,1.035,1.0033333333333332,1.0033333333333332,0.94,0.99,0.9550000000000001,1.035,1.035,1.035,1.035,,,0.015999999999999993,0.0064999999999999945,,-0.00666666666666671,1
1200,st. thomas elgin weekly news,30369.0,0.8,,,10.0,175.0,10.0,2013,2012.0,1.0,Thursday,30369.0,0.8,,,st. thomas elgin weekly news,both,,[nan],,Thursday,30369.0,T,st.%20thomas&elgin,weekly news,metroland media group ltd.,0.0,ON,30369.0,metroland media group ltd.,"['st. thomas ,ON, Canada', 'elgin ,ON, Canada']","[(42.779022, -81.1929882), (42.7269522, -81.3660384)]",weekly news,,,,,1.0,st. thomas elgin,0.0,0.0,1,St. Thomas,2013.0,0.0,30369.0,0.0,30369.0,Thursday,perfect_match,473,364,0,1,0,1,0,0,0,0,0,0,0,"['Elgin', 'Elgin']",0,1,1,2313,3534021,35,ON,34,Elgin,21,St. Thomas,10.571547667719429,4.630837932736669,4.955827057601261,10.389056904885955,8.110727582974489,1,0.0,0.0,0.0,30369.0,30369.0,0.0,1.0,1.0,0.8,0.8,30369.0,30369.0,0.89,0.89,1.0,1.0,,,,,0.8,0.92,0.92,0.92,0.92,,,0.8,0.92,0.92,0.92,0.92,,,0.024000000000000042,0.024000000000000042,,,1
1201,st. thomas elgin weekly news,29835.0,0.92,1160.0,1160.0,10.0,161.0,10,2014,2013.0,1.0,Thursday,29835.0,0.92,1160.0,1160.0,st. thomas elgin weekly news,both,,[nan],,Thursday,30344.0,T,st.%20thomas&elgin,weekly news,metroland media group ltd.,0.0,ON,30344.0,metroland media group ltd.,"['st. thomas ,ON, Canada', 'elgin ,ON, Canada']","[(42.779022, -81.1929882), (42.7269522, -81.3660384)]",weekly news,,,,,1.0,st. thomas elgin,0.0,0.0,1,St. Thomas,2013.0,0.0,30344.0,0.0,30344.0,Thursday,perfect_match,473,364,0,1,0,1,0,0,0,0,0,0,0,"['Elgin', 'Elgin']",0,1,1,2313,3534021,35,ON,34,Elgin,21,St. Thomas,10.571547667719429,4.630837932736669,4.955826057601261,10.389056904885955,8.110727582974489,1,0.0,0.0,0.0,30344.0,30344.0,0.0,1.0,1.0,0.92,0.92,30344.0,30344.0,0.89,0.89,1.0,1.0,,,,,0.8,0.92,0.92,0.92,0.92,,,0.8,0.92,0.92,0.92,0.92,,,0.024000000000000042,0.024000000000000042,,,1
1202,st. thomas elgin weekly news,30440.0,0.92,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,30440.0,0.92,1160.0,1160.0,st. thomas elgin weekly news,both,,[nan],,Thursday,30515.0,T,st.%20thomas&elgin,weekly news,metroland media group ltd.,0.0,ON,30515.0,metroland media group ltd.,"['st. thomas ,ON, Canada', 'elgin ,ON, Canada']","[(42.779022, -81.1929882), (42.7269522, -81.3660384)]",weekly news,,,,,1.0,st. thomas elgin,0.0,0.0,1,St. Thomas,2013.0,0.0,30515.0,0.0,30515.0,Thursday,perfect_match,473,364,0,1,0,1,0,0,0,0,0,0,0,"['Elgin', 'Elgin']",0,1,1,2313,3534021,35,ON,34,Elgin,21,St. Thomas,10.571547667719429,4.630837932736669,4.955827057601261,10.389056904885955,8.110727582974489,1,0.0,0.0,0.0,30515.0,30515.0,0.0,1.0,1.0,0.92,0.92,30515.0,30515.0,0.89,0.89,1.0,1.0,,,,,0.8,0.92,0.92,0.92,0.92,,,0.8,0.92,0.92,0.92,0.92,,,0.024000000000000042,0.024000000000000042,,,1
1203,st. thomas elgin weekly news,,0.92,,1160.0,10.0,161.0,10.0,2016,2014.0,2.0,Thursday,,0.92,,1160.0,st. thomas elgin weekly news,both,,[nan],,Thursday,30393.0,T,st.%20thomas&elgin,weekly news,metroland media group ltd.,0.0,ON,30393.0,metroland media group ltd.,"['st. thomas ,ON, Canada', 'elgin ,ON, Canada']","[(42.779022, -81.1929882), (42.7269522, -81.3660384)]",weekly news,,,,,1.0,st. thomas elgin,0.0,0.0,1,St. Thomas,2013.0,0.0,30393.0,0.0,30393.0,Thursday,perfect_match,473,364,0,1,0,1,0,0,0,0,0,0,0,"['Elgin', 'Elgin']",0,1,1,2313,3534021,35,ON,34,Elgin,21,St. Thomas,10.571547667719429,4.630837932736669,4.955827057601261,10.389056904885955,8.110727582974489,1,0.0,0.0,0.0,30393.0,30393.0,0.0,1.0,1.0,0.92,0.92,30393.0,30393.0,0.89,0.89,1.0,1.0,,,,,0.8,0.92,0.92,0.92,0.92,,,0.8,0.92,0.92,0.92,0.92,,,0.024000000000000042,0.024000000000000042,,,1
1204,st. thomas elgin weekly news,,0.92,,1160.0,10.0,161.0,10.0,2017,2015.0,2.0,Thursday,,0.92,,1160.0,st. thomas elgin weekly news,both,,[nan],,Thursday,,T,st.%20thomas&elgin,weekly news,metroland media group ltd.,0.0,ON,,metroland media group ltd.,"['st. thomas ,ON, Canada', 'elgin ,ON, Canada']","[(42.779022, -81.1929882), (42.7269522, -81.3660384)]",weekly news,,,,,1.0,st. thomas elgin,0.0,0.0,1,St. Thomas,2013.0,1.0,,0.0,,Thursday,perfect_match,473,364,0,1,0,1,0,0,0,0,0,0,0,"['Elgin', 'Elgin']",0,1,1,2313,3534021,35,ON,34,Elgin,21,St. Thomas,10.571547667719429,4.630837932736669,4.955827057601261,10.389056904885955,8.110727582974489,1,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.92,0.92,,,0.89,0.89,1.0,1.0,,,,,0.8,0.92,0.92,0.92,0.92,,,0.8,0.92,0.92,0.92,0.92,,,0.024000000000000042,0.024000000000000042,,,1
1205,stirling northeast emc,11559.0,1.13,335.0,1160.0,6.0,218.0,5.0,2013,2012.0,1.0,Thursday,11559.0,1.13,335.0,1160.0,stirling northeast emc,both,,[nan],,Thursday,11564.0,T,stirling&northeast,stirling northeast emc,metroland media group ltd.,0.0,ON,11564.0,metroland media grnup ltd.,"['stirling ,ON, Canada', 'northeast ,ON, Canada']","[(44.2962217, -77.5473774), (46.2897445, -81.40476769489881)]",,,,,,0.0,stirling northeast,0.0,0.0,1,Stirling-Rawdon,2013.0,0.0,11564.0,0.0,11564.0,Thursday,perfect_match,475,366,0,1,0,1,0,0,0,0,0,0,0,"['Hastings', 'Greater Sudbury / Grand Sudbury']",0,1,1,2191,3512020,35,ON,12,Hastings,20,Stirling-Rawdon,8.513586695822125,4.585987366571318,4.96563792816552,10.347628353506122,6.063785208687608,1,0.0,0.0,0.0,11564.0,11564.0,0.0,1.0,1.0,1.13,1.13,11564.0,11564.0,1.0899999999999999,1.0899999999999999,1.0,1.0,,,,,1.13,0.98,1.16,,,,,1.13,0.98,1.16,,,,,0.014999999999999902,0.014999999999999902,,,1
1206,stirling central hastings news,,0.98,1160.0,1160.0,10.0,189.0,10,2014,2012.0,2.0,Thursday,,0.98,1160.0,1160.0,stirling central hastings news,both,,[nan],,Thursday,11155.0,T,stirling,central hastings news,metroland media group ltd.,0.0,ON,11155.0,metroland media group ltd.,"['stirling ,ON, Canada']","[(44.2962217, -77.5473774)]",,,,,,1.0,stirling,0.0,0.0,1,Stirling-Rawdon,2014.0,0.0,11155.0,0.0,11155.0,Thursday,perfect_match,474,365,0,1,0,1,0,0,0,0,0,0,0,['Hastings'],0,1,1,2191,3512020,35,ON,12,Hastings,20,Stirling-Rawdon,8.513586695822125,4.585987366571318,4.96563792816552,10.347628353506122,6.063785208687608,1,0.0,0.0,0.0,11155.0,11155.0,0.0,1.0,1.0,0.98,0.98,11155.0,11155.0,1.0899999999999999,1.0899999999999999,1.0,1.0,,,,,1.13,0.98,1.16,,,,,1.13,0.98,1.16,,,,,0.014999999999999902,0.014999999999999902,,,1
1207,stirling central hastings news,,1.16,1160.0,1160.0,10.0,161.0,10.0,2015,2013.0,2.0,Thursday,,1.16,1160.0,1160.0,stirling central hastings news,both,,[nan],,Thursday,11111.0,T,stirling,central hastings news,metroland media group ltd.,0.0,ON,11111.0,metroland media group ltd.,"['stirling ,ON, Canada']","[(44.2962217, -77.5473774)]",,,,,,1.0,stirling,0.0,0.0,1,Stirling-Rawdon,2014.0,0.0,11111.0,0.0,11111.0,Thursday,perfect_match,474,365,0,1,0,1,0,0,0,0,0,0,0,['Hastings'],0,1,1,2191,3512020,35,ON,12,Hastings,20,Stirling-Rawdon,8.513586695822125,4.585987366571318,4.96563792816552,10.347628353506122,6.063785208687608,1,0.0,0.0,0.0,11111.0,11111.0,0.0,1.0,1.0,1.16,1.16,11111.0,11111.0,1.0899999999999999,1.0899999999999999,1.0,1.0,,,,,1.13,0.98,1.16,,,,,1.13,0.98,1.16,,,,,0.014999999999999902,0.014999999999999902,,,1
1208,stirling central hastings news,,,,,10.0,161.0,10.0,2016,2013.0,2.0,Thursday,,,,,stirling central hastings news,both,,[nan],,Thursday,19975.0,T,stirling,central hastings news,metroland media group ltd.,0.0,ON,19975.0,metroland media group ltd.,"['stirling ,ON, Canada']","[(44.2962217, -77.5473774)]",,,,,,1.0,stirling,0.0,0.0,1,Stirling-Rawdon,2014.0,0.0,19975.0,0.0,19975.0,Thursday,right_only,474,365,0,1,0,1,0,0,0,0,0,0,0,['Hastings'],0,1,1,2191,3512020,35,ON,12,Hastings,20,Stirling-Rawdon,8.513586695822125,4.585987366571318,4.96563792816552,10.347628353506122,6.063785208687608,1,0.0,0.0,0.0,19975.0,19975.0,0.0,1.0,1.0,,,19975.0,19975.0,1.0899999999999999,1.0899999999999999,1.0,1.0,,,,,1.13,0.98,1.16,,,,,1.13,0.98,1.16,,,,,0.014999999999999902,0.014999999999999902,,,1
1209,stirling central hastings news,,,,,10.0,161.0,10.0,2017,2013.0,2.0,Thursday,,,,,stirling central hastings news,both,,[nan],,Thursday,19909.0,T,stirling,central hastings news,metroland media group ltd.,0.0,ON,19909.0,metroland media group ltd.,"['stirling ,ON, Canada']","[(44.2962217, -77.5473774)]",,,,,,1.0,stirling,0.0,0.0,1,Stirling-Rawdon,2014.0,0.0,19909.0,0.0,19909.0,Thursday,right_only,474,365,0,1,0,1,0,0,0,0,0,0,0,['Hastings'],0,1,1,2191,3512020,35,ON,12,Hastings,20,Stirling-Rawdon,8.513586695822125,4.585987366571318,4.96563792816552,10.347628353506122,6.063785208687608,1,0.0,0.0,0.0,19909.0,19909.0,0.0,1.0,1.0,,,19909.0,19909.0,1.0899999999999999,1.0899999999999999,1.0,1.0,,,,,1.13,0.98,1.16,,,,,1.13,0.98,1.16,,,,,0.014999999999999902,0.014999999999999902,,,1
1210,stratford gazette,19549.0,1.53,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Thursday,19549.0,1.53,335.0,1160.0,stratford gazette,both,,[nan],,Friday,19584.0,T,stratford,stratford gazette,metroland media group ltd.,0.0,ON,19584.0,metroland media group ltd.,"['stratford ,ON, Canada']","[(43.3700899, -80.9818016)]",,,,,,1.0,stratford,0.0,0.0,1,Stratford,2013.0,0.0,19584.0,0.0,19584.0,Friday,right_imperfect_match,480,370,0,1,0,1,0,0,0,0,0,0,0,['Perth'],0,1,1,2295,3531011,35,ON,31,Perth,11,Stratford,10.359804190801727,4.623010104116422,4.9684234452869465,10.475934947858288,8.483636407887394,2,0.0,0.0,0.0,36846.0,36846.0,0.0,1.0,2.0,1.53,1.53,18423.0,18423.0,1.6275,1.6275,2.0,2.0,,,1.0,1.0,1.53,1.66,1.66,1.66,1.66,,,1.53,1.66,1.66,1.66,1.66,,,0.025999999999999954,0.025999999999999954,,,1
1211,stratford gazette,19584.0,1.66,1160.0,1160.0,10.0,161.0,10,2014,2013.0,1.0,Thursday,19584.0,1.66,1160.0,1160.0,stratford gazette,both,,[nan],,Friday,19583.0,T,stratford,stratford gazette,metroland media group ltd.,0.0,ON,19583.0,metroland media group ltd.,"['stratford ,ON, Canada']","[(43.3700899, -80.9818016)]",,,,,,1.0,stratford,0.0,0.0,1,Stratford,2013.0,0.0,19583.0,0.0,19583.0,Friday,right_imperfect_match,480,370,0,1,0,1,0,0,0,0,0,0,0,['Perth'],0,1,1,2295,3531011,35,ON,31,Perth,11,Stratford,10.359804190801727,4.623010104116422,4.9684234452869465,10.475934947858288,8.483636407887394,2,0.0,0.0,0.0,37059.0,37059.0,0.0,1.0,2.0,1.66,1.66,18529.5,18529.5,1.6275,1.6275,2.0,2.0,,,1.0,1.0,1.53,1.66,1.66,1.66,1.66,,,1.53,1.66,1.66,1.66,1.66,,,0.025999999999999954,0.025999999999999954,,,1
1212,stratford gazette,16583.0,1.66,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,16583.0,1.66,1160.0,1160.0,stratford gazette,both,,[nan],,Thursday,19977.0,T,stratford,stratford gazette,metroland media group ltd.,0.0,ON,19977.0,metroland media group ltd.,"['stratford ,ON, Canada']","[(43.3700899, -80.9818016)]",,,,,,1.0,stratford,0.0,0.0,1,Stratford,2015.0,0.0,19977.0,0.0,19977.0,Thursday,perfect_match,481,370,0,1,0,1,0,0,0,0,0,0,0,['Perth'],0,1,1,2295,3531011,35,ON,31,Perth,11,Stratford,10.359804190801727,4.623010104116422,4.9684234452869465,10.475934947858288,8.483636407887394,2,0.0,0.0,0.0,38356.0,38356.0,0.0,1.0,2.0,1.66,1.66,19178.0,19178.0,0.6275,1.6275,2.0,2.0,,,1.0,1.0,1.53,1.66,1.66,1.66,1.66,,,1.53,1.66,1.66,1.66,1.66,,,0.025999999999999954,0.025999999999999954,,,1
1213,stratford gazette,19977.0,1.66,,1160.0,10.0,161.0,10.0,2016,2015.0,1.0,Thursday,19977.0,1.66,,1160.0,stratford gazette,both,,[nan],,Thursday,19855.0,T,stratford,stratford gazette,metroland media group ltd.,0.0,ON,19855.0,metroland media group ltd.,"['stratford ,ON, Canada']","[(43.3700899, -80.9818016)]",,,,,,1.0,stratford,0.0,0.0,1,Stratford,2015.0,0.0,19855.0,0.0,19855.0,Thursday,perfect_match,481,370,0,1,0,1,0,0,0,0,0,0,0,['Perth'],0,1,1,2295,3531011,35,ON,31,Perth,11,Stratford,10.359804190801727,4.623010104116422,4.9684234452869465,10.475934947858288,8.483636407887394,2,0.0,0.0,0.0,38676.0,38676.0,0.0,1.0,2.0,1.66,1.66,19338.0,19338.0,1.6275,1.6275,2.0,2.0,,,1.0,1.0,1.53,1.66,1.66,1.66,1.66,,,1.53,1.66,1.66,1.66,1.66,,,0.025999999999999954,0.025999999999999954,,,1
1214,stratford gazette,19855.0,1.66,,1160.0,10.0,161.0,10.0,2017,2016.0,1.0,Thursday,19855.0,1.66,,1160.0,rtratford gazette,both,,[nan],,Thursday,19804.0,T,stratford,stratford gazette,metroland media group ltd.,0.0,ON,19804.0,metroland media group ltd.,"['stratford ,ON, Canada']","[(43.3700899, -80.9818016)]",,,,,,1.0,stratford,0.0,0.0,1,Stratford,2015.0,0.0,19804.0,0.0,19804.0,Thursday,perfect_match,481,370,0,1,0,1,0,0,0,0,0,0,0,['Perth'],0,1,1,2295,3531011,35,ON,31,Perth,11,Stratford,10.359804190801727,4.623010104116422,4.9684234452869465,10.475934947858288,8.483636407887394,2,0.0,0.0,0.0,39067.0,39067.0,0.0,1.0,2.0,1.66,1.66,19533.5,19533.5,1.6275,1.6275,2.0,2.0,,,1.0,1.0,1.53,1.66,1.66,1.66,1.66,,,1.53,1.66,1.66,1.66,1.66,,,0.025999999999999954,0.025999999999999954,,,1
1215,,,,,,,,,2018,,,,,,,,stratford marketplace,,,[nan],,Thursday,,B,stratford,marketplace,postmedia network inc.,0.0,ON,,postmedia network inc.,"['stratford ,ON, Canada']","[(43.3700899, -80.9818016)]",marketplace,,,,,0.0,stratford,0.0,0.0,1,Stratford,2013.0,1.0,,0.0,,Thursday,right_only,482,371,0,1,0,1,1,1,0,0,0,0,1,['Perth'],1,0,1,2295,3531001,35,ON,31,Perth,11,Stratford,10.359804190801727,4.623010104116422,4.9684234452869465,10.475934947858288,8.483636407887394,1,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,1.6275,1.6275,2.0,2.0,,,1.0,1.0,1.53,1.66,1.66,1.66,1.66,,,1.53,1.66,1.66,1.66,1.66,,,0.025999999999999954,0.025999999999999954,,,1
1216,,,,,,,,,2019,,,,,,,,stratford marketplace,,,[nan],,Thursday,,B,stratford,marketplace,postmedia network inc.,0.0,ON,,postmedia network inc.,"['stratford ,ON, Canada']","[(43.3700899, -80.9818016)]",marketplace,,,,,0.0,stratford,0.0,0.0,1,Stratford,2013.0,1.0,,0.0,,Thursday,right_only,482,371,0,1,0,1,1,1,0,0,0,0,1,['Perth'],1,0,1,2295,3531011,35,ON,31,Perth,11,Stratford,10.359804190801727,4.623010104116422,4.9684234452869465,10.475934947858288,8.483636407887394,1,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,1.6275,1.6275,2.0,2.0,,,1.0,1.0,1.53,1.66,1.66,1.66,1.66,,,1.53,1.66,1.66,1.66,1.66,,,0.025999999999999954,0.025999999999999954,,,1
1260,thorold niagara news,7276.0,0.53,88.0,206.0,9.0,160.0,3.0,2013,2012.0,1.0,Wednesday,7276.0,0.53,88.0,206.0,thorold niagara news,both,,[nan],,Wednesday,7274.0,T,thorold,thorold niagara news,sun media corporation,1.0,ON,7275.0,sun media corporation,"['thorold ,ON, Canada']","[(43.1249127, -79.2005935)]",thorold niagara news,,,,,1.0,thorold,0.0,0.0,1,Thorold,2013.0,0.0,7274.0,1.0,7275.0,Wednesday,perfect_match,511,396,1,1,1,1,0,0,0,0,0,0,0,['Niagara'],1,0,1,2274,3526037,35,ON,26,Niagara,37,Thorold,9.846970109700957,4.653007515402251,4.946629964120343,10.34212950533885,7.801800401908973,1,0.0,0.0,0.0,7274.0,7275.0,1.0,1.0,1.0,0.53,0.53,7275.0,7275.0,0.53,0.53,1.0,1.0,,,,,0.53,0.53,0.53,0.53,0.53,,,0.53,0.53,0.53,0.53,0.53,,,2.808864252301646e-17,2.808864252301646e-17,,,1
1261,thorold niagara news,7275.5,0.53,88.0,206.0,9.0,160.0,3,2014,2012.0,2.0,Thursday,7275.5,0.53,88.0,206.0,thorold niagara news,both,,[nan],,Thursday,7290.0,T,thorold,thorold niagara news,sun media corporation,10.0,ON,7300.0,sun media corporation,"['thorold ,ON, Canada']","[(43.1249127, -79.2005935)]",thorold niagara news,,,,,1.0,thorold,0.0,0.0,1,Thorold,2014.0,0.0,7290.0,10.0,7300.0,Thursday,perfect_match,510,396,1,1,1,1,0,0,0,0,0,0,0,['Niagara'],1,0,1,2274,3526037,35,ON,26,Niagara,37,Thorold,9.846970109700957,4.653007515402251,4.946629964120343,10.34212950533885,7.801800401908973,1,0.0,0.0,0.0,7290.0,7300.0,10.0,1.0,1.0,0.53,0.53,7300.0,7300.0,0.53,0.53,1.0,1.0,,,,,0.53,0.53,0.53,0.53,0.53,,,0.53,0.53,0.53,0.53,0.53,,,2.808864252301646e-17,2.808864252301646e-17,,,1
